TF,target,importance
Hspa5,Gm13075,4.825641450202543
Nfix,H2-Ab1,4.821074889543866
Tfec,Pparg,4.813180841701762
Tcf4,Mgp,4.812187254326723
Anxa1,Lmo7,4.811418174457019
Ezh2,Lig1,4.811065833923273
Sox4,Serpinh1,4.810709890753683
Bhlhe41,Nme1,4.808886735545506
Hspa5,Rec114,4.80884268052193
Atf3,Tgm3,4.808237330728764
Irf7,Ehf,4.806096596483959
Dnmt3a,Sh3bgrl,4.806093799565655
Bhlhe41,Ddhd1,4.803779450345759
Bhlhe41,Sh3pxd2b,4.802998718732097
Sox4,Saa3,4.802157479935589
Pax5,Cd79a,4.799773157144261
Mafb,Tmem119,4.79911879521737
Dnmt3a,Plpp3,4.796870795388521
Irf8,Slc36a2,4.796475063587131
Irf7,Gpx8,4.7960735126437415
Irx3,Scgb3a2,4.795687030746421
Egr1,Il1f9,4.795671719028478
Irf7,Krt80,4.79484779778632
Jdp2,Parm1,4.792790646640315
Arg1,Vegfa,4.783553700635448
Tfec,Sulf2,4.782710108957807
Irf7,Pdzk1ip1,4.782420769589059
Foxm1,Cdca8,4.780678338743537
Mxd3,Cdk1,4.779075631921113
Tfec,Sgk1,4.778823840454636
Mafb,Pdlim4,4.7677938604966
Arg1,Plk2,4.7667744541592105
Lmo2,Clspn,4.759127868465227
Jdp2,Ifi202b,4.759037818626758
Arg1,C3,4.757517968898783
Irf7,Ly6d,4.756841704630521
Foxm1,Tacc3,4.756256728060846
Fosb,Ngp,4.751013784383402
Mafb,Htra1,4.74020027208768
Nfix,Itm2c,4.739797376497003
Arg1,Parm1,4.738630625274748
Dnmt3a,Mmp12,4.737623324859369
Irf8,Ccr2,4.733848589688185
Ddit3,Ifrd1,4.733504176122464
Dab2,Phgdh,4.7329529257858
Dnmt3a,Cited4,4.726491365867061
Ehf,Cd2ap,4.725361670635864
Zeb2,Plekhm2,4.7238127114192565
Arg1,Dmkn,4.721771620805885
Jdp2,Cxcl2,4.717938813580239
Pax5,Pou2af1,4.715501164642133
Zeb2,Hmox1,4.71460116343603
Id2,Prok2,4.713301310780496
Dab2,Atp5g1,4.709741762811823
Klf4,Gale,4.707127512445432
Tfec,Pla2g15,4.705503550534495
Tfec,Fam96a,4.70546638442375
Arg1,Gm4316,4.704878152025248
Ckmt1,Lurap1l,4.695487913505306
Foxm1,Sgo1,4.695279111030333
Id2,Zeb2,4.694640227594298
Tfec,Hvcn1,4.68984809060571
Nfia,Rpl39l,4.689225764891223
Irf7,Rsad1,4.687606256595916
Dnmt3a,Lyz2,4.686929479260325
Ckmt1,Akr1b8,4.685704365417327
Tfec,Slamf9,4.684161372373353
Gata6,Sftpd,4.683529899629636
Arg1,Serpinb6b,4.6818221267354945
Dnmt3a,Kif1a,4.681594962917019
Irf8,Wls,4.6773413457504445
Sox2,Ccnb1,4.677338026324768
Irf7,Slc7a11,4.67311076912514
Irf7,Ly6k,4.671130236913763
Dab2,Gm26917,4.669114971639867
Sox2,Nectin1,4.668859284229478
Id1,Mmp23,4.668299511356462
Nkx2-1,Fermt2,4.667968156064499
Tcf7l2,Adipor2,4.667313235924297
Mafb,Slc27a1,4.665052032571684
Dnmt3a,Pkdcc,4.6623151434992165
Bhlhe41,Fam198b,4.65993006926206
Arg1,Fbln1,4.6566995402820135
Arg1,Clic5,4.652479397708032
Irf7,Ifit1,4.650924494749608
Dab2,Snx5,4.650537835517348
Egr1,S100a10,4.650196981020576
Tfec,Adap2,4.649738638886338
Arg1,Lmo7,4.648197030806487
Dab2,Lrp1,4.646093914421555
Anxa1,Kctd14,4.644729203080546
Mxd3,Knl1,4.643424771873449
Jdp2,Hbb-bt,4.642430715226923
Sox2,Kif20b,4.642340770721826
Dab2,Rexo2,4.641687459070984
Hmgn3,Adamts1,4.638779410765508
Dab2,Ccl9,4.638430467856413
Mxd3,Hist1h2ae,4.63810016199741
Fhl2,Ltbp4,4.636165868003216
H2afz,Cit,4.635656491148258
Dab2,Grn,4.634511888253757
Irf7,Gm2a,4.632826523984762
Tfec,Clec1b,4.629569523971542
Dtl,Uhrf1,4.6293038067357415
Irf8,Cybb,4.625523191733868
Anxa1,Laptm5,4.623733236960797
Id2,Gns,4.621717460461089
Foxm1,Hist1h3e,4.619818566502553
Arg1,Csf2ra,4.619028751944818
Irf7,Yod1,4.612324177331715
Mafb,Abca1,4.611573649408815
Acaa1b,Flt1,4.611147223271548
Arg1,Ptgs2,4.610848903820078
H2afz,Knl1,4.610364837812212
Ikzf2,Ikzf3,4.608888630872634
Irf7,Sqstm1,4.608457709673717
Ets1,Rasgrp3,4.60804829559223
Tagln2,Muc5b,4.604277483349641
Dab2,Wls,4.604141904505598
Foxm1,Kif11,4.596845306113899
Cebpa,Snhg18,4.596763912111529
Tfec,Hebp1,4.596625897220492
Irf7,Mad2l1bp,4.595532514577428
Dab2,Plbd2,4.593422779910137
Irf7,Padi1,4.591567631650119
Arg1,Anxa1,4.591166468067986
Ehf,Tjp1,4.588938997802496
Irf7,Itgax,4.588851988429755
Yod1,2010109I03Rik,4.586529580763319
Dab2,Trf,4.58407975267547
Atf3,Ctsz,4.581709178381857
Gata6,Apoc1,4.581131492586158
Tagln2,Gjb2,4.5796613219502245
Zbtb20,Gsta3,4.579388489652799
Arg1,Olfm4,4.5775180018331145
Id2,Ripply3,4.577200274959791
Dnmt3a,AC149090.1,4.574864039818401
Mafb,Fabp7,4.574550142362165
Ehf,S100a10,4.573581670765133
Zeb2,Irf7,4.573237058361709
Nme1,Fam96a,4.572317499361028
Nfia,Gbp2b,4.572037714995128
Mafb,Hpgds,4.571437930180107
Bhlhe41,Ccnf,4.571312823099299
Klf4,G0s2,4.568950426888451
Arg1,Tuba4a,4.566382552417599
Egr1,Acod1,4.566206939530845
Arg1,S100a1,4.563661900101276
Bhlhe41,Emc1,4.562627534223491
Ahr,Lgalsl,4.562196681541061
Zeb2,Slc37a2,4.561496887912188
Klf4,Ppbp,4.560350665540286
Gadd45a,Slc43a3,4.553420130463973
Arg1,Cd300c2,4.553069007000351
Cebpa,Cxcl15,4.5525437766543595
Dnmt3a,Rnf128,4.550838504741435
Ehf,Ifi47,4.548474962173615
Arg1,Wwtr1,4.546735739170179
Irf7,Atf3,4.54520521206646
Nme1,Sms,4.5451231477639755
H2afz,Cxcl16,4.544950922797295
Mafb,Tmem37,4.542721506675498
Arg1,Gadd45g,4.5423277212692215
Ikzf2,Nlrp10,4.541444488219019
Irf7,Ctsz,4.538214689749441
Nfia,Lurap1l,4.537439900913398
Bhlhe41,Zranb3,4.536474023385785
Dab2,Cd302,4.534185179438197
Yod1,Fam57a,4.53386990076813
Ebf1,Mzb1,4.529794479350232
Tcf4,Avil,4.527379200240523
Cebpa,Adamts1,4.525718488584471
Bhlhe41,Fabp5,4.524274779263673
Irf8,Scpep1,4.523323021880668
Arg1,Bcar3,4.5202851468572565
Tfec,Ccl9,4.518325998099781
Jdp2,Ada,4.517093251064839
Dbp,Tlcd2,4.514261674819036
Irf8,Fabp4,4.511977137117677
Yod1,Cldn7,4.510837598756971
Irf8,Hacd4,4.5093731432731925
Nfix,Tfec,4.505671386811848
Dnmt3a,Dhcr7,4.505113240170305
Nfix,Rhoj,4.503169641683243
Yod1,Slco2a1,4.499094381804985
Dnmt3a,Mtss1,4.492892757631602
Dab2,Cd200r4,4.492853684145793
Tfec,Chil3,4.491306537992557
Jdp2,Tchh,4.4893582728699535
Mxd3,Rrm2,4.489325534193666
Tfec,Plxdc2,4.487036871467545
Tfec,Mtss1,4.486856052729254
Arg1,Fam20a,4.485151510983883
Id2,Mycl,4.484620821881563
Irf8,Fam124a,4.484341008551737
Jdp2,S100a16,4.47750709522562
Irf7,Jdp2,4.476811586010117
Gata6,Phldb2,4.473956657173768
Lmo2,Snca,4.4735756376216305
Id2,Syne1,4.471987226008172
Klf4,Cldn7,4.4689150723967765
H2afz,Ckap2,4.468531732971104
Tfec,Qdpr,4.463219586578987
Ehf,Stxbp6,4.462777956996098
Zbtb20,Cavin1,4.461993311860665
Ikzf2,Itgb8,4.457907004160403
Id1,Lrg1,4.4509069598380915
Dab2,Pros1,4.447244202555211
Sox2,Gpx2,4.446126305090201
Irf8,Kctd12b,4.444540566266311
H2afz,Cdca8,4.442833070348632
Irf8,Ms4a6c,4.442494417335343
Ehf,Far1,4.439375769725946
Irf8,Prcp,4.436875587785576
Tfec,Acaa1b,4.435642722549608
Ezh2,Dut,4.434783580534196
Nfix,Cd74,4.431263803238962
Arg1,Ly6k,4.430538978987144
Irf7,Lmo7,4.4295856220037875
Mxd3,Hist1h2ap,4.427734567443931
Irf8,Plpp3,4.424177817317249
Tfec,Tbc1d9,4.421683729822235
Nkx2-1,Cnn3,4.42091438645491
Dab2,Mtss1,4.420024632357851
Dab2,Cenpx,4.418505769921181
Cebpa,Cp,4.41514843018498
Zeb2,Fcgr2b,4.414812899964996
Irf8,Gbp2b,4.4121749798642655
Ehf,Tspan1,4.411613804597587
Irf8,Mmp12,4.408667582448732
Bcl11b,Ramp3,4.408006710582229
Arg1,Tff1,4.4062120951820685
Irf8,Ctss,4.40115619907958
Tfec,Mrc1,4.399634764889873
Gata6,Mia,4.399586520964652
Ikzf3,Chst2,4.3990547372855975
Foxm1,Kif20a,4.398612396491264
Ehf,Rnd3,4.397740628709955
Bhlhe41,Tpp1,4.397665993729738
Sox4,Nedd4,4.395364328043703
Bcl11b,Tcf7,4.394675989158679
Dnmt3a,Dlg3,4.394665123744241
Egr1,Id1,4.391966578310489
Irf8,Nav1,4.385096098280005
Id2,Inhba,4.383277884312531
Jdp2,Cidea,4.382281005525688
H2afz,Hist1h3c,4.37981722192341
Id2,Ccl3,4.379365633708823
Foxm1,Pbk,4.379208297678332
Jdp2,Magi3,4.377308008224069
Klf4,Mphosph6,4.375770056144406
Ehf,Cldn7,4.375752589581394
Gata6,Sftpb,4.3757153008966885
Ehf,Tacstd2,4.370455220581565
Dab2,Dcstamp,4.365139476046617
Irx3,Itih2,4.363717066378171
Yod1,Isg15,4.36358921098121
Atf3,Hcar2,4.363162618051021
Ehf,Ifit1,4.361698983456398
Elf5,Dmkn,4.360663591918304
Zeb2,Psap,4.360443740315154
Nr4a1,Tnf,4.360374785611839
Yod1,Gbp4,4.358950396915007
Irf8,Myof,4.358600460011968
Yod1,Pdk4,4.355217536586811
Acaa1b,Car4,4.3542405662790316
Nfix,Tcf7l2,4.351839457128192
Dab2,Abcd2,4.350989772559522
Arg1,Slc7a11,4.350956609576134
Arg1,Cd55,4.350152130898875
Mxd3,Cenpf,4.3492865841971575
Arg1,Krt80,4.3489106130351765
Irf8,Tagln2,4.3466929520384125
Irf7,Scgb1a1,4.345972977368717
Tfec,Tcf7l2,4.344993103086627
Arg1,Plat,4.340778025737695
Tcf4,Hpgd,4.338229066072232
Zeb2,Il1f9,4.3380258719559075
Nr4a1,Cxcl10,4.335595445103422
Klf4,Hilpda,4.335226301420585
Gata6,Lurap1l,4.333242612890921
H2afz,Shcbp1,4.331950565103783
Bhlhe41,Ctsd,4.330631511038856
Foxm1,Racgap1,4.32830768636774
Irf8,F7,4.326981688461051
Jdp2,Mall,4.326185227611447
Jdp2,Laptm5,4.325121633984749
Nap1l1,Il23a,4.322941016928379
Irf7,Sema3e,4.321931608104294
Ehf,Ifit3b,4.32152883927234
Irf8,Ndufc2,4.321417935495927
Ikzf2,Gm8369,4.320700011825679
Irf7,Nccrp1,4.319644726287457
Dab2,Cd93,4.319437590470892
Irf8,Speg,4.319065352701257
Bhlhe41,Apbb2,4.317022917788447
Odc1,Hspb8,4.307279303663524
Sox4,Tmem238,4.307209255794958
Bcl11b,Gm8369,4.306399016558498
Irf7,Apol9b,4.3055054975560125
Arg1,Hbegf,4.305192864872323
Irf7,Dnajb1,4.304814204760913
Dab2,Dusp3,4.3046356162482216
Nfib,Cldn10,4.301187955372902
Irf7,Akr1b8,4.300631944924561
Arg1,Mllt3,4.298327386625832
Nr2f2,Myh10,4.295789668862849
Dtl,Mcm3,4.293956189899375
Lef1,Dapl1,4.287757150864995
Gata6,Fermt2,4.276037048663148
Dab2,Slc7a2,4.274788976335021
Foxm1,Cdca3,4.274043521021074
Tfec,Myof,4.2738097369081505
Nr4a1,Rec114,4.273661059436709
Irf7,Lsr,4.272982664427745
Lef1,Igfbp4,4.268118062763542
Arg1,Id2,4.2671975590138125
Egr1,Dusp5,4.26601299099462
Zeb2,Syne1,4.264776949887816
Zeb2,Gas2l3,4.263024517254693
Pou2af1,Cd79a,4.26271558547489
Mafb,Cnrip1,4.260547497367975
Mef2c,Siglecg,4.259968150451936
Ahr,Dlg3,4.259594474324073
Ddit3,Ddit4,4.25913063953439
Celf4,C530008M17Rik,4.258176501921937
Gadd45a,Lrg1,4.25635799195519
Las1l,Tfrc,4.255713178543917
Irf8,Igsf8,4.25539773882701
Ezh2,Ctgf,4.251715165606716
Ehf,Mlph,4.2514003504868185
Irf8,Slamf9,4.249368085919324
Mafb,Tubb2a,4.2485362748524205
Arg1,Tgm2,4.244802320729422
Bhlhe41,Psap,4.241965007311395
Gata6,Itih2,4.2400166140268905
Irf8,Ccr9,4.239290009578348
Yod1,Jdp2,4.2390380771910365
Dab2,Lair1,4.238469662923085
Mafb,Gas6,4.237942025286983
Dab2,B3gnt7,4.237808049141481
Irf8,Tcf4,4.233565933651158
Dab2,Ciita,4.230575348761695
Arg1,S100a16,4.230091467210755
Id2,Mpeg1,4.229172289900198
Irf7,Layn,4.227543590325291
Bhlhe41,Vat1,4.225859098967317
Ehf,Bambi,4.223519451739277
Mef2c,Ebf1,4.2232721627394785
Pparg,Marco,4.222890927861299
Dab2,Rpl3,4.221720833067612
Mafb,Scd2,4.220133002748818
Egr1,Gm12840,4.219658387954291
Dab2,Ddhd1,4.219196058767777
Bhlhe41,Pi15,4.216897522481351
Irf7,Cidea,4.2160922085324515
Msi2,Cox6a2,4.213829041638637
Dab2,Tifab,4.2126922587146876
Dab2,Ccdc80,4.211982618333598
Irf7,Chil1,4.211274217701658
Irf8,Galns,4.210608255118443
Bcl11b,Gimap6,4.2055120138129904
Mafb,Cadm1,4.205473711103991
Ikzf3,Klre1,4.203654604547993
Arg1,Tmem45a,4.201267361426121
Pou2af1,Jchain,4.200964931830214
Ckmt1,Ppbp,4.200234301518806
Tfec,Axl,4.2001924277106
Nfix,Coro2b,4.199956888096067
Arg1,Osbpl3,4.1996873473387115
Egr2,Cmpk2,4.198988620127949
Dnmt3a,Anpep,4.198955877190303
Egr1,BC100530,4.198718276923388
Ddit3,Cd163l1,4.198059557926804
Id2,Ccl4,4.197887432896117
Sox2,Bub1,4.192834106890646
Foxm1,Hmmr,4.188619447442154
Foxm1,Knl1,4.188204647789783
Nfia,Steap4,4.188196857385774
Dab2,Mt1,4.18809247286721
Nr1d1,P2rx7,4.184601142702299
Irf8,Erp29,4.184395481282374
Dab2,Kctd12b,4.184333418084867
Dab2,Ly75,4.180099528123005
Tfec,Clec4a3,4.179020777480771
Irx3,Cbr2,4.177431200284726
Mafb,Ifi207,4.176405548258397
Dab2,Cd200r1,4.175535625558012
Dab2,Ybx3,4.173349565171218
Sox4,Celf4,4.172948161493608
Dab2,Fn1,4.170998673456226
Jdp2,Ehf,4.170940141862271
Dab2,Ch25h,4.16849178632622
Tagln2,Xlr,4.167996070529494
Irf8,Clmp,4.1622393928834756
Jdp2,Lmo7,4.16149395798374
H2afz,Fkbp2,4.1606998960736705
Irf7,Npc2,4.160071362020077
Dtl,Ezh2,4.159672557752131
Tcf7,Ms4a6b,4.159585272576985
Fhl2,Fbln2,4.159204767422523
H2afz,Camp,4.158925541910722
Arg1,Dpep1,4.155686976448372
Nfix,Cxcl9,4.155366413102948
Arg1,Spsb1,4.151902134129104
Irf8,Pcna,4.151790832044691
Hes1,Serpinb9b,4.149737326930851
Irf8,Fabp5,4.147824850935983
Gata6,Col4a1,4.147506642488427
Irf7,Gm5483,4.147187408765638
Arg1,Mpeg1,4.146365881396067
Irf8,Trem2,4.144952624227298
Anxa1,Stxbp6,4.144526505481234
Tcf4,Myl9,4.144086458418351
Foxm1,Ccna2,4.143566664048908
Irf7,Ephb3,4.14325290217733
Zeb2,Ccl3,4.142654938818242
Fosb,Pi16,4.142626963757161
Irf8,Apbb2,4.141317245744846
Bhlhe41,Cd68,4.1381431677495994
Ehf,Hopx,4.138036395468174
Spats2,Cyp1b1,4.134190440947962
Jdp2,Sqstm1,4.132923629481629
Bhlhe41,Pycard,4.131808306725151
Mxd3,Pbk,4.1264025878632165
Irf8,Mertk,4.12548544493092
Canx,Gpx1,4.1239933376991145
Gata6,Sftpa1,4.122902656497517
Zeb2,Inhba,4.121893096446695
Fhl2,Ifi204,4.121298677763374
Irf8,Hspe1,4.120430682304966
Dnmt3a,Colec12,4.1194998342898055
Irf8,Ly75,4.11664017102316
Acaa1b,Fabp1,4.114753225022914
Anxa1,Ftl1,4.112630186512099
Arg1,Lsr,4.112273344304078
Nfix,Dbi,4.104880010164446
Zeb2,Bcl2a1b,4.104406721832621
H2afz,Kif11,4.103218326944722
Anxa1,S100a16,4.102627364029137
Arg1,Klf4,4.101695476104907
Mafb,Epb41l3,4.100405109906482
Irf7,Tpm2,4.099105472055746
Irf7,BC030870,4.095339176303249
Pax5,Rasgrp3,4.09493136693541
Ezh2,Iigp1,4.092215093667109
Dab2,H2-Aa,4.091030688521912
Odc1,Gm4316,4.0890327817648275
Hspa5,Col6a1,4.08876254711973
Ets1,Icos,4.0877274295412525
Irf8,Atp6v0d2,4.086468812270739
Hivep3,Lima1,4.086108357559611
Irf7,Gm19531,4.086027978528171
Nfix,Neil3,4.083860361387869
Irf7,Fxyd3,4.081955434997768
Tfec,Abcg1,4.0807169102162755
Tcf7l2,Ear2,4.08060412729898
Nfix,Eprs,4.0795767858189835
Odc1,Msln,4.0771522686050785
Gata6,Antxr1,4.076693466863487
Arg1,Fam110a,4.07571940682709
Dab2,Cttnbp2nl,4.07360114951648
Nap1l1,Cd74,4.072835698989445
Lmo2,Dpep2,4.072815240781581
Irf8,Blvra,4.072014976348118
Nr2f2,Tgfbr3,4.071799452196442
Tcf7l2,Lilra5,4.070968842809865
Foxq1,Lama5,4.07019015071486
Ezh2,Top2a,4.06913486266007
Dab2,Axl,4.066610806251337
Irf7,Itgb2,4.06555406956876
Arg1,Vsig10l,4.064798086888485
Tfec,Naaa,4.064462629704966
Nfix,H2-Aa,4.064282680570113
Arg1,Scgb1a1,4.064241600581053
Tcf7l2,Emilin1,4.062051028596039
Irf8,Slc27a1,4.061971225304979
Mxd3,Ncapd2,4.06190958705185
Irf7,Fam110a,4.061442929040836
Odc1,Cp,4.061377252955661
Dnmt3a,Atp6v0d2,4.060234350755885
Dnmt3a,Cavin2,4.059883889486343
Irf8,Hexa,4.059567132845947
Ebf1,Iglc3,4.0590038326174325
Irf8,Clec10a,4.058795488820106
Dab2,Fcgr1,4.058190860295706
Bcl11b,Fhl2,4.0557112803549
Irf8,Plxna1,4.0552325040383765
H2afz,Tnfrsf4,4.054364347208177
Klf4,Far1,4.053400147203888
Anxa1,Tacstd2,4.0491841421193335
Mafb,Cacna1a,4.048207274321914
Bcl11b,Ikzf3,4.04795051552559
Arg1,Prss22,4.047266120951274
Nfia,Vcam1,4.046450906932804
Tfec,Pld4,4.044994715394065
Dab2,Ccr5,4.044465156911587
Arg1,Urah,4.042157717940292
Irf7,Csf1r,4.039913118543115
Dab2,Nov,4.039804855908293
Ehf,Zbp1,4.038919380804959
Dnmt3a,Mt1,4.035304449661208
Irf8,Snx5,4.035084682659595
Bhlhe41,Slc29a1,4.032916136586388
Irf8,Pdgfb,4.031746816676482
Irf8,Cndp2,4.0306242138789665
Irf8,Clec4a3,4.029947482154502
Zbtb20,Cacna1a,4.0292259990340655
Tagln2,Ranbp1,4.026161431041999
Anxa1,Xlr4c,4.025085458603728
Egr1,Wfdc17,4.023066306533635
Irf8,Cd300e,4.020479835764641
Arg1,Clu,4.018484332698635
Tfec,Adarb1,4.017043968724323
Egr1,Arhgap25,4.0169184934036934
Dab2,Lmo4,4.01565779813557
Irf8,Rftn1,4.0152955317589285
Tfec,Abcc5,4.012408697698116
Bcl11b,Cd7,4.011906840883658
Irf7,Gadd45g,4.008263558283388
Irf8,Asah1,4.005490982523904
Ezh2,Npnt,4.005208709687845
H2afz,Knstrn,4.0025474047309535
Yod1,Klf4,4.001451004153398
Irx3,Sgo2a,3.9997176885738615
Tcf7,Trbc2,3.999027504743717
Dnmt3a,Galns,3.9975293407200443
Zeb2,Lyz2,3.99688158957664
Yod1,Glrx,3.996742359946999
Maf,Gm41307,3.9935440765315025
Irf8,Iglc3,3.992443115672454
Bhlhe41,Psmd1,3.9918089626242548
Irf7,Fam57a,3.9906957784211134
Canx,Gm20186,3.989912372786238
Nkx2-1,Ndnf,3.9898200315289434
Elf5,Ahr,3.9897869728176145
Ehf,Cxcl17,3.989429647984602
Yod1,Clec2g,3.9889240458439774
Id1,F5,3.9873355288048486
Bhlhe41,Sh3bgrl,3.986899337228196
Irf7,Hsp90aa1,3.986634436998418
Elf5,Nfia,3.983566355473539
H2afz,Esco2,3.9831996460857897
Mafb,Plekho1,3.981792741359564
Hspa5,H1fx,3.9815286237741985
Nfib,Irx3,3.9795243224300765
Irf7,Tubb4b,3.9786533803874455
Dnmt3a,Dab2,3.978095753849324
Arg1,Phlda1,3.973395255572028
Zeb2,Mycl,3.972292238989494
Bhlhe41,Dnmt3a,3.969015536138592
Gata6,A2ml1,3.9667444501599043
Irf8,Abcc5,3.9662456286424077
Sox4,Phldb2,3.965095859107351
Nr1h3,Gna12,3.96402258765666
Bcl11b,Gzma,3.9626754105081625
Dnmt3a,F7,3.9623013761441817
Elf5,Aldh1a1,3.961508886703156
Odc1,Fgfr1,3.9609486282377335
Ezh2,Cdk1,3.960708819283129
Ehf,Calml3,3.96057045757361
Tcf4,Fgfr1,3.960371902405149
Zeb2,Ngp,3.958822078996023
Egr1,Slpi,3.9582290991133293
Irf7,Ceacam1,3.957422831882255
Tfec,Glul,3.953558369899779
Ehf,Tmc5,3.94781755966348
H2afz,Mki67,3.9477965783403173
Bhlhe41,Syne1,3.9454150709137727
Bhlhe41,Anpep,3.9447790681295207
Pou2af1,Iglc3,3.9441119635308337
Dnmt3a,Vcl,3.9427204493596104
Irf8,Il7r,3.940955183240348
Mafb,Slc6a8,3.940299812143358
Nfix,Mgp,3.9395576654801787
Gata6,Krt8,3.9392851440282524
Dtl,Brip1,3.935981278345239
Bcl11b,Ar,3.9328491791395352
Hes1,Snhg18,3.931520384097241
Id2,Tnfrsf23,3.929114417704951
Tfec,Ch25h,3.927306421607852
Irf8,Pid1,3.927007698455393
Bhlhe41,Hivep3,3.9263599192176475
Yod1,Parm1,3.925536515757183
Tagln2,Col1a1,3.923764658378472
Nfib,Limch1,3.9219626760852306
Irf7,Gzma,3.9206209517104287
Bcl11b,Klre1,3.920376534637806
Hmgn3,Ccr9,3.9183853617049595
Gata6,Fmo2,3.9168811602934577
Ikzf3,Esm1,3.9116898102580415
Dab2,Arhgap31,3.9099931689856
Id2,Plekhm2,3.9096871121540233
Nfix,Rps2,3.9080208611502494
Jdp2,Nupr1,3.9062964292290627
Pou2af1,Cd79b,3.905571906344667
Ehf,Tpm2,3.9052047578273203
Irf7,Agap1,3.904691631130687
Tfec,Bhlhe41,3.904073450993629
Mafb,Clmp,3.9014399783554565
Mafb,Adap2,3.898672488797385
Tcf7,Cd7,3.898363987907119
Jdp2,Pdzk1ip1,3.89698697579748
Irf8,Gabarapl1,3.8946857727024145
Irf7,S100a7a,3.893172800869125
Lmo2,Flt3,3.8930659795583162
Foxm1,Incenp,3.892330470732193
Dbp,Them5,3.8918952800699667
H2afz,Gpc1,3.8914830508633536
Zeb2,Rps6ka2,3.891377113324594
Jdp2,Hsd17b2,3.890817053405425
H2afz,Ifi205,3.8907350916409253
Nfix,Idh1,3.8877435120576154
Nkx2-1,Ptprf,3.8874164992200932
Irf8,Slc29a1,3.886385464777163
Nfia,Nbl1,3.8858333288164473
Arg1,Nbl1,3.88426091645016
Arg1,Cst3,3.8828947367221662
Ehf,Apol7a,3.8820489007131638
Irf8,Sgk1,3.881890748932777
Zeb2,Spdl1,3.8812551570095137
Dab2,Abhd12,3.8804339368362215
Dab2,Spink2,3.879980047725484
H2afz,Cxcl2,3.879422351975707
Dab2,Tmem256,3.8780843820388617
Bhlhe41,Kcnq1ot1,3.8768754125102487
Irf7,Tgfbi,3.8758492418708324
Sox2,Ckap2,3.874577237277489
Irf7,Ddx60,3.874440408532651
Irf7,Il1a,3.873994285039669
Irf8,Comt,3.8736025306878954
Tfec,Sept11,3.8731837566640865
Egr1,Osgin1,3.8727093762063416
Nr2f2,Maf,3.872022317949111
Zeb2,Ifrd1,3.8689674135034764
Foxm1,Ncapg,3.8674793379798573
Bhlhe41,Siglec1,3.86724825360252
Bhlhe41,Irf8,3.8624902154089766
Yod1,Adss,3.862129744920367
Dab2,Hip1,3.8588189646161557
Irf8,Syngr1,3.8567206372655085
Foxm1,Plk1,3.856027617095169
Irf7,Ifi44,3.8551419852195914
Arg1,Rsad1,3.853497451735302
Dnmt3a,Aplp2,3.852864781148969
Mxd3,Incenp,3.8524124436562595
Sox4,Smpd3,3.849355943522541
Ezh2,Hist1h2ap,3.8472891004631666
Ebf1,Pxdc1,3.847286662850559
H2afz,Hist1h1b,3.8457723215556388
Ezh2,Lamb1,3.8444402449015613
Zeb2,Cxcl2,3.84287742640027
Ikzf3,Gimap6,3.842745080178399
Irf7,Fosb,3.8412586374301347
Tfec,Ear2,3.8409216692561343
Maf,Tcrg-C1,3.8379686992992053
Dab2,Il18,3.8362087255088535
Ets1,Ctla2a,3.835049349741991
Ehf,Anxa1,3.834178522130578
Nme1,Nucks1,3.833922211484057
Dab2,Prcp,3.8332387725884867
Yod1,Irf7,3.8321010988460884
Dtl,Rrm2,3.8312887856722617
Irf7,Pmp22,3.8288127847138007
Mafb,AI427809,3.8285172407894965
Dnmt3a,Cyp4v3,3.825024366373535
Zeb2,Ftl1-ps1,3.8247826167915373
Foxm1,Shcbp1,3.82466580507995
Klf4,Saa3,3.82375565107287
Lmo2,Ly86,3.82345113818827
Arg1,Adss,3.8230014725338557
Irf8,Cd200r1,3.822480368830402
Nkx2-1,Cmtm8,3.822412737616098
Dab2,Pla2g15,3.8219484850255845
Nr1h3,Ptgr1,3.8199955060471322
Bhlhe41,Gsta3,3.819845637646436
Id2,Cd63,3.8173145018908636
Arg1,Serpinb2,3.816361964949681
Las1l,Rab27b,3.814384346820113
Nme1,Hbb-bt,3.813758055511262
Arg1,Fcmr,3.813662568428813
Nme1,Dysf,3.811886895271078
Ckmt1,S100a10,3.808670933885482
Irf8,Tspan4,3.8086277795304144
Irf7,Ifit2,3.808545691166551
Ckmt1,Fam57a,3.807118401925412
Zeb2,Tmem86a,3.805851995534994
Dab2,Fabp5,3.805675088979875
Dab2,Olr1,3.804603880367673
Irf8,Slc36a4,3.8039293385635427
Ehf,Ddx60,3.8038989753312977
Tagln2,Aspa,3.8020492196650526
Celf4,Rai14,3.8018229399479564
Bhlhe41,Tlr7,3.800940044017057
Ehf,Prss22,3.8005714423128243
Dab2,Dbi,3.799731564852374
H2afz,Mxd3,3.7993359923029324
Irf7,Mlph,3.7990712503790025
Tfec,Dpp7,3.798989325457391
Ehf,Ifi209,3.798738513533388
Celf4,Col4a1,3.7981851988907716
Nfib,Sparcl1,3.7962677096729096
Pax5,Bank1,3.7947482751571755
Egr1,Laptm5,3.79446687457313
Dnmt3a,Emilin1,3.794314850258255
Irf8,Fabp7,3.794091520685857
Nfix,Wls,3.793660351158769
Yod1,Ifit3,3.792286106166665
Anxa1,Sult2b1,3.791447984040974
Tcf7,Ms4a4b,3.7899680132469524
