TF,target,importance
Atf5,Car2,0.13908884643244196
Nfib,Tff2,0.1390850266207176
Cebpa,Pld3,0.13908109562316565
Nap1l1,Scgb3a1,0.13907752061427686
Cebpa,Ddit4,0.13907357651735688
Nr4a2,Cbfa2t3,0.1390725521536454
Klf4,Gm31243,0.13907254309023964
Ets1,Slc4a4,0.1390691801035342
Ahr,Gpx3,0.1390575749237164
Nr4a1,Ifit3b,0.13905075342118883
Lef1,Fcgr4,0.13905075106077747
Yod1,Hpgds,0.13904081771151444
Hes1,Spink2,0.13903778682439996
Irf8,Col4a2,0.13903658955071016
Gadd45a,Tfpi,0.13901280101139
Mef2c,Ddr2,0.1389973747570328
Ddit3,Dnmt3a,0.1389930434673603
Egr1,Adgre1,0.13898695191065052
Tcf7l2,Adgre4,0.13896106676067246
Ets1,Gm20234,0.13895946649759067
Nfix,Ifitm1,0.13895768075594875
Ezh2,Pou2af1,0.13892334548892832
Atf5,Medag,0.13891786872419062
Klf4,Fabp4,0.138905104718128
Ar,Ets1,0.13890497319208533
Mafb,Esyt1,0.13890427709668565
Dnmt3a,Gm41307,0.13889426191629195
Pparg,Aprt,0.13889203730846936
Irf8,Sdc3,0.13887343954771225
Fosb,Serpinb9,0.138867538057064
Ebf1,Gimap1,0.1388475658203142
Tagln2,Cenpx,0.13882642705397005
Atf5,Ear1,0.13882031389042288
Pou2f2,Cdo1,0.13881778936128492
Id2,Gm5416,0.13880366691177992
Tagln2,Osmr,0.1388033525427543
Dnmt1,Sptbn1,0.13879651272142188
Yod1,Hmgcs1,0.13878378908343153
Tfec,Tcim,0.13878130751213436
H2afz,Cd36,0.13877628329045075
Mafb,Hspa5,0.13875347379132114
H2afz,Awat1,0.13874984327391013
Zeb2,Kcnq1ot1,0.1387480645139724
Id1,F3,0.13874026230421743
Msi2,Dnmt1,0.1387322831458221
Cebpa,Gpr65,0.13870848238270428
Nap1l1,Ociad2,0.13868902283294218
Dnmt3a,Cd200r3,0.13868824843826164
Msi2,Rasgrp3,0.13868776751321268
Hes1,Clic4,0.1386727738221671
Nr4a1,Il18bp,0.13867175418482072
Anxa1,Egr2,0.13866912799008824
Ets1,Flt3,0.13866808156255286
Tfec,C130026I21Rik,0.13866574017913208
Pparg,Fyb,0.13866223203466252
Tcf4,H1fx,0.1386587680927028
Las1l,Ifitm3,0.13864814424217486
Nme1,Serpinb1a,0.13864489354109252
Gadd45a,S100g,0.13863601341467519
Tcf4,Gstt1,0.13862664746416564
Ezh2,Crip2,0.13862460824497524
Yod1,Fermt2,0.1386122024460904
Id2,Bicc1,0.13860865169473352
Lef1,Cited4,0.13859982956684036
Pbx1,Itga3,0.13859137511123643
Nr1h3,Tifab,0.1385908833768565
Nap1l1,Nr1d1,0.13858328762078723
Tagln2,Cd68,0.1385741246151833
Foxq1,Plcxd2,0.13856220365012753
Mef2c,Naglu,0.1385425739437682
Mafb,Gzma,0.13853713416235533
Anxa1,Lox,0.13853380505087262
Ahr,Lrrc58,0.13852064036868403
Anxa1,Mt1,0.13851682978797966
Mafb,Phgdh,0.13851280006499797
Adarb1,Tjp1,0.13849970191466462
Tagln2,Edn1,0.13847971931851336
Atf5,Cenpm,0.13847755201642545
Pou2f2,Igkc,0.13845564831219828
Nme1,Rps6ka2,0.1384545859772121
Id1,Kif11,0.13844646745812397
Fhl2,Ptprcap,0.13844468495839377
Tfec,S100a4,0.1384355126050989
H2afz,Pou2af1,0.13843378228131675
Fosb,Col14a1,0.13842728149581218
Hspa5,Plxnd1,0.13842323451444893
Lmo2,Cxcr1,0.13841201981336967
Tfec,Retnlg,0.13841091142565184
Id2,Mmp12,0.13841016460711728
Nr1d1,Stra6l,0.1383864879859139
Nap1l1,Itga6,0.13837998803569357
Mecom,Vcan,0.13836820753458523
Cebpa,Dppa3,0.13836571572266218
Zbtb20,Paics,0.13834461536273673
Irf8,Ikzf2,0.13834258883288666
Mafb,Rgcc,0.1383375825641535
Cebpa,Kcnk2,0.13832772629087745
Canx,Mis18bp1,0.13832714403851618
Id2,Csf2ra,0.13832486492991383
Odc1,Cd79a,0.13832468708274523
Id2,Sh2d1a,0.13831746572669074
Tagln2,Net1,0.13830694532804474
Lmo2,Krt80,0.13829165278082217
Nfia,Egfr,0.13828785646862377
Mef2c,Adipor2,0.1382842596974596
Hspa5,Nfia,0.13828303557546462
Ets1,Tuba4a,0.13827866033241112
Dab2,Irf7,0.13827000441381804
Irf7,Ifi204,0.13826487721834224
Nr4a1,Dnmt3a,0.13826062176101206
Irf7,Ncaph,0.1382471976777348
Tagln2,Tpx2,0.13824602673443773
Anxa1,Selenbp1,0.13824228107487588
Las1l,Hist1h4d,0.13818782297475707
Nap1l1,Rgs16,0.13817549861504602
Klf4,Sh2d1a,0.1381505796657687
Lmo2,Sh2d1a,0.13814572098648184
Zbtb20,Rad51,0.13814469144520775
Odc1,Rrm1,0.13812821149837676
Tcf7l2,Il3ra,0.13812308774533819
Id2,Cfp,0.1381223327621097
Egr1,Egfr,0.13811621779354613
Jdp2,Vsig10l,0.1381159184611213
Dnmt3a,Rgs16,0.13811264456869737
Nap1l1,Gm41307,0.13806427284341538
Mef2c,Ramp1,0.13805442675047058
Ets1,Pdpn,0.13804069392588095
Ikzf3,Stfa2,0.13803563904201488
Canx,Iqgap3,0.13802700270539525
Ezh2,Kcnn3,0.13801687879593522
Tcf7l2,Vcan,0.13801439122833892
Zbtb20,Uhrf1,0.13799024340158944
Nfix,Hsp90aa1,0.13798527411854247
Odc1,Gna12,0.1379764784494301
Ahr,Srd5a1,0.13797299272582833
Foxm1,Myzap,0.13795928867267307
Ahr,Timp2,0.13793909445235863
Fosb,Gm8369,0.137938477007269
Pbx1,Cks2,0.13792593116077784
Fhl2,Mcm6,0.1379187130356019
Nr1h3,Cdkn2a,0.13790544243248082
Anxa1,Cd22,0.13789394607302247
Gadd45a,Plxdc1,0.13788977886735138
Id2,Tst,0.1378668343444851
Mef2c,Nek2,0.1378325741030195
Ddit3,Prdx1,0.13782116196113092
Adarb1,Prdx1,0.13781701057326692
Klf4,Phf11d,0.13781516178225803
Mxd3,Cacna1a,0.1378102638094399
Gadd45a,Plcxd2,0.13780810252898984
Msi2,Cep55,0.13778628309892274
Egr1,Hebp1,0.1377852122358552
Bhlhe41,Rftn1,0.13778297812913615
Dnmt1,Phf11b,0.13777275352474033
H2afz,Glrx,0.13777196631316405
Zeb2,G0s2,0.13774631050442787
Nr1h3,Pou2f2,0.13773587684334263
Nr4a1,Gm5483,0.1377158702190135
Nr4a2,Lgals1,0.13771483535798065
Tcf7l2,Rab27a,0.13770011839178053
Nfib,Tspan1,0.13769147923435132
Lef1,Plk2,0.13769072874612037
Lmo2,Hsd17b7,0.13768936370301757
Hmgn3,Tmem119,0.13767570069187984
Zeb2,Dok2,0.13766110135236687
Celf4,Zmynd15,0.13763580110997234
Id2,Fosb,0.13763576399567334
Zbtb20,Itga6,0.13762690903454144
Tagln2,Scoc,0.13762087783332472
Pparg,Rai14,0.13761504806311772
Mef2c,Ucp2,0.13760675049093965
Ikzf3,Fam198b,0.13760200383288929
Canx,Nuf2,0.1375899431566121
Tfec,Cd2ap,0.13758816322236753
Fhl2,Spdl1,0.1375600641946077
Tagln2,Gimap7,0.13755444005880493
Maf,Lamb2,0.13754463729213445
Tcf7l2,Csf1r,0.1375413567729786
Dnmt3a,Cadm1,0.1375163286600337
Mxd3,Tuba1b,0.13751270979476024
H1fx,Mmp23,0.13750238624691727
Tcf4,Pclaf,0.13750159106012644
Egr2,Cited4,0.13748296721711042
Mxd3,Ptgs1,0.137465410753581
Nap1l1,Kctd12b,0.13743974134509346
Irf7,Cxcl16,0.13743653344222623
Tagln2,Lama5,0.1374186169442141
Nr4a2,St6galnac4,0.13741791374800966
Hspa5,Apoc1,0.13741376425952534
Gadd45a,Hspa5,0.13738965012343307
Hes1,Rgcc,0.1373865299970769
Nap1l1,Ifi207,0.13738125966391365
Celf4,Yod1,0.13737117637776125
Odc1,Tpx2,0.13736107546365278
Ezh2,Sftpd,0.13736023944422515
Cebpa,Axl,0.13735042038604242
Dtl,H1fx,0.13734802725539785
Ckmt1,Ptgr1,0.1373273699345505
Sox4,Mycl,0.13731977138988916
Gadd45a,Pmp22,0.13731432352666753
Zeb2,Mgll,0.13731167974840783
Nr4a2,Apol9a,0.13730115912791416
Id1,Prdx4,0.13730014981268482
Tcf7l2,Sparc,0.13728913204310259
Nr2f2,Il11ra1,0.13728792738218742
Ikzf2,Aurkb,0.13728613016935123
Acaa1b,Fn1,0.13727904438797858
Nfia,Sdc4,0.13727657875230803
Atf3,Rad51,0.1372618477386264
Bhlhe41,Wnt4,0.13725149822158506
Hspa5,Bst2,0.13725144675882658
Zeb2,Ly6c1,0.13723879763395358
Dnmt3a,Ddr2,0.13723076271850865
Nr4a1,Bin1,0.1371938873073473
Nr1h3,Tacc3,0.13718163585096055
Ebf1,Gnptab,0.13716699766140844
Egr1,Myo5a,0.13714588538695627
Nr1d1,Dbn1,0.13713894041627162
Ar,Arhgap6,0.1371373496247754
Odc1,Gzma,0.13713051095508286
Tcf7l2,Gm13075,0.13711258296819895
Irf8,Hs3st1,0.13711078182494393
Zbtb20,Lef1,0.1371058203451283
Bhlhe41,Plekho1,0.13710259155234533
Tcf4,Dst,0.13710148925170706
Ikzf3,Ccl4,0.137100608837304
Las1l,Evl,0.13707428355128934
Pbx1,Hbb-bs,0.1370537442758916
Egr2,Tpp1,0.13705093776962843
Fosb,St6galnac4,0.13704765383146808
Acaa1b,Dnajb1,0.13704047914763132
Nr4a2,Hmmr,0.1370347029215053
Dnmt3a,Atp2a2,0.13701709971994278
Cebpa,Aldh3a1,0.137016946654942
Pparg,Lcn2,0.13699693117116116
Tfec,Cxcl2,0.13697951138866193
Klf4,Stmn1,0.13697481091255972
Irf8,S1pr1,0.13697430747806158
Dnmt3a,Maoa,0.13696674793833294
Dnmt3a,Dcstamp,0.1369665535990285
Nap1l1,Prkar2b,0.1369539805170636
Tcf4,Rnf128,0.1369526860876971
Nap1l1,Kif20a,0.13694999497515545
Bhlhe41,Gm1673,0.1369273473576113
Ar,Cmpk2,0.1369178981380101
Msi2,Aspm,0.13691019254048795
Gadd45a,Hmgcs1,0.13690948347314702
Bhlhe41,Fam46c,0.13689783332077438
Atf5,Acp2,0.13689611447196087
Nr4a1,Nov,0.13688968067632912
Lmo2,Meg3,0.13686611816225847
Fhl2,Ska1,0.13686137293204048
Nr1h3,Vcam1,0.13685919704184996
Tcf4,Maf,0.13684863923476187
Hivep3,Naaa,0.1368357255937534
Dnmt3a,Dlg3,0.1368346540135748
Zeb2,Ppp1r14b,0.13682242920357132
Tfec,Cxcl1,0.13681802450416083
Cebpa,Fech,0.136783516609468
Cebpa,Hk2,0.1367641655027923
H2afz,Mpeg1,0.1367627075713442
Tagln2,Rai14,0.13673404381637097
Nap1l1,Dbp,0.13671703210241481
Ikzf2,Cmbl,0.13670730113245955
Tcf7l2,Serpinb1a,0.13670142689285555
Dnmt3a,Ccne2,0.13670075607309867
Dtl,Ifrd1,0.13669088865140586
Nr4a1,Foxm1,0.13668656196806792
Hes1,Scpep1,0.13668156723672206
Egr1,Car4,0.13667497404727752
Pou2f2,Hba-a1,0.13667449131492754
Nme1,Retnla,0.1366706881292757
Tcf7,Rhoc,0.13666911191949957
Tcf7,Palld,0.13666785082752378
H2afz,Serpinf1,0.1366537642387589
Mafb,Mmp12,0.1366419393516997
Zbtb20,Tlcd2,0.1366418383114166
Maf,Cfh,0.13663924793730042
Tcf7,Gale,0.136635172110971
Pparg,Laptm5,0.13663359801597208
H2afz,Gpc3,0.1366314216653116
Las1l,Gpnmb,0.13663080492256924
Tagln2,Fgd4,0.13662105216568893
Bhlhe41,Ccl3,0.13662082391888877
Klf4,Aldh2,0.1366161195101532
Dtl,Pxdc1,0.13661408521356727
Pparg,H2-DMb2,0.13658969140507735
Atf5,Tgm1,0.13658536804853744
Atf3,Rasgrp3,0.13657390109782766
Adarb1,Adam33,0.1365515535459143
Pparg,Fam198b,0.13654994289364797
Pou2f2,Bub1b,0.1365353154168129
Pou2af1,Il18r1,0.1365336192715769
Lmo2,Nedd4,0.13652917305535225
Egr1,Ada,0.13651572088878242
Hspa5,Rras,0.13651433664318177
Pparg,B4galt6,0.13651189451574924
Klf4,Col4a2,0.13650780594420664
Hes1,Serpine2,0.13647086802072406
Msi2,Kif20b,0.13646952537289675
Cebpa,Il1f9,0.13644455849622744
Ezh2,Arhgap25,0.13643669996066687
Zbtb20,Pla2g2d,0.13642166645598278
Atf3,Ppic,0.1364082186133804
Nme1,Cnrip1,0.13638979563690545
Jdp2,Itga2,0.1363757929145644
Id1,Vcl,0.13634840382079258
Atf5,Pdk4,0.13634557572928835
Ar,Maf,0.1363298601483044
Nfib,Cd83,0.13632551688551728
Id2,Eya2,0.13630413474003572
Hmgn3,Celsr1,0.13630086358264837
Nap1l1,Car4,0.13629085154303744
Hes1,Tnfrsf13c,0.1362904503894975
Nfia,Mertk,0.1362901043923713
Maf,Cd7,0.13628611723723885
Nap1l1,Igkc,0.13627729279048637
Nr1h3,AC168977.1,0.13627500367669648
Mef2c,Atp6v0d2,0.1362748248235456
Dnmt1,Speg,0.13626574822707815
Dnmt1,Aplp2,0.13623496478909733
Ezh2,Ccl4,0.13622775122112854
Dab2,Hmox1,0.13621988640660254
Dnmt3a,Il18,0.13619819827239307
Mxd3,Gdf15,0.13618894209580293
Zbtb20,C1qb,0.13617445308314977
Anxa1,Serpinb2,0.1361736091635749
Nr4a1,Tnfrsf23,0.13617102163447345
Klf4,Gzmb,0.13615592101521704
Sox4,Tcrg-C4,0.13615041222880173
Id1,Anln,0.1361425046964066
Sox2,Tubb4b,0.13611380943770418
Gadd45a,Sept11,0.13610314701339557
Hes1,Hspa5,0.1360997812311083
Nr4a1,Pdpn,0.13609443339478142
Ets1,Gas6,0.13609116615789116
Ets1,Mgll,0.13609027070543386
Mef2c,Lat,0.1360897312803296
Id1,Tacstd2,0.13608185796228067
Dnmt3a,Nrarp,0.13607070951702072
Nr4a1,Tfec,0.13606652375807254
Pax5,Lmo2,0.1360532567539714
Dnmt1,Tenm4,0.13604809721811076
Mef2c,Lgals3bp,0.13604571875241664
Zbtb20,Cd28,0.13604535568852247
Mecom,Cops6,0.13603851315225785
Tcf7,Bex1,0.1360358946468803
Nr1d1,Fmo1,0.13602887113677326
Zbtb20,Fscn1,0.13601425410040574
Pparg,Tnip3,0.1360135228001098
Nap1l1,Rin2,0.13599881645818335
Atf5,Grn,0.13599029953987948
Hes1,Lyz2,0.1359853794813667
Mef2c,Sult2b1,0.13597108380156894
Egr1,Cep55,0.13596441909475482
Hivep3,Flvcr2,0.13595037067371268
Acaa1b,Clspn,0.13593755901236113
Gadd45a,Prtn3,0.13592218655655103
Lmo2,Ackr3,0.13592098365993605
Lmo2,Cavin1,0.13590064016683492
Zeb2,Gata6,0.1358953120276845
Nr4a1,Racgap1,0.13588862172604732
Nr4a1,Tex264,0.13587486517082484
Egr2,Gnptab,0.13582920508741736
Nfix,Cd74,0.1358233598228869
Ehf,Maged1,0.13580266192097348
Atf3,Selenop,0.13579365904244647
Zeb2,Ms4a6b,0.13577333419768856
Irf8,Igsf8,0.13577309928979744
Mecom,Ly6c1,0.1357711548666621
Hmgn3,Medag,0.13576618840799698
Nap1l1,Lrrc14b,0.13576618763885115
Nr1d1,Cd72,0.135756942907031
Jdp2,Tubb6,0.13575134436229977
Las1l,Steap3,0.1357498507052873
Nr4a1,Ptgs1,0.13574178150899877
Ebf1,Tfpi,0.13572982715091578
H2afz,Cd7,0.13572539206001275
Ebf1,Lat2,0.13572398090948404
Pou2f2,Kif3a,0.13571536813942695
Nr1h3,Aox3,0.13570702316258584
Nfia,Lpin1,0.13570064420426897
Dnmt3a,Chpt1,0.13569241431417906
Atf5,H2-DMb2,0.13568965770763275
Spats2,Abi3bp,0.13568093055543304
Tagln2,Cd38,0.13567904530010783
Gadd45a,Rad51ap1,0.1356717748364197
Atf5,Fmo2,0.1356643453813924
Dab2,Nrp1,0.13566165069504227
Nr4a1,Apol9a,0.13565447089973373
Ikzf3,Ephx1,0.13564539630124423
Nr4a1,Idh1,0.13562986486300732
Gata6,Gadd45g,0.13562584292742183
Nr4a2,Nr1d1,0.13561996719235503
Mef2c,Cav1,0.13560667292145726
Adarb1,Gngt2,0.13559622531325424
Mecom,Zbtb20,0.13559091528704065
Nme1,Cdh1,0.1355894803602282
Egr2,Ptgfrn,0.13558524731216304
H1fx,C1qc,0.13558055619034934
Ahr,Myl9,0.13557937067924025
Dnmt3a,Dst,0.1355690388993417
Hes1,Gpx2,0.13556795617379055
Pparg,Idi1,0.1355648938350349
Mef2c,P2ry14,0.13556138773706533
Lmo2,Mcm5,0.13554986880268063
Gadd45a,Cmpk2,0.13553472177187945
H1fx,Gas1,0.13550821327305718
Bcl11b,Adgre1,0.1354962424661572
Zbtb20,Kctd12b,0.13549058360138808
Nr1h3,Depdc1a,0.1354901574902348
Mafb,AC168977.1,0.13548415805216613
Tcf7,Rras,0.13547865929730618
Bhlhe41,Tmem176b,0.1354780728950089
Nr1h3,Cttnbp2nl,0.13547126611454322
Atf3,Afap1,0.1354633962194286
Ets1,Lpin1,0.1354579290826427
Dnmt1,Tceal8,0.13543705855954974
Nme1,Efemp1,0.1354328249770856
Id2,Mcm3,0.13542419092565247
Irf8,Hbb-bt,0.1354232956336005
Spats2,Cbr2,0.13540470484861178
Maf,Nectin1,0.1353880040980185
Fosb,Cd177,0.13537537767870278
Tfec,Cd83,0.13537003325330257
Pbx1,Sult2b1,0.13536744795428454
Mef2c,Ifi47,0.13536533047999566
Nr4a2,Crip1,0.1353638728830722
Ddit3,Napsa,0.13535820947715008
Ets1,Nupr1,0.13535407099979074
Ahr,Mcm5,0.13534948185087547
Yod1,Tfpi,0.1353468659006732
Irf8,Dusp5,0.13534630144523463
Odc1,Ect2,0.13534501324456757
Ikzf2,Gpm6b,0.13533793828830437
Lmo2,Clic4,0.13533542922072925
Id1,Kif2c,0.13533184844328425
H2afz,Sept9,0.13532346392911634
Msi2,Atad2,0.13531439368986517
Hes1,Fcor,0.1352962102938927
Lef1,Selenoh,0.13528076218565768
Pou2af1,Mthfd2,0.13527068866378886
Odc1,Ephx1,0.13526657131811692
Irf7,Ltbp1,0.13526110649894374
Hivep3,S100a1,0.1352471991443843
Mef2c,Ldhb,0.13524390777935802
H2afz,Angptl4,0.1352300323891741
Hivep3,Cep55,0.13522750607037176
Id2,Aspm,0.1352261627214572
Pou2af1,Gimap6,0.13521346339941107
Klf4,Nkx2-1,0.13521139868664475
Acaa1b,Hpse,0.1351768171246242
Hivep3,Cxcl14,0.13517099845242744
Atf3,Shtn1,0.13516042929266076
Pbx1,Dnajb1,0.1351513584458972
Hivep3,Il6st,0.1351199265913919
Tcf4,Akr1b3,0.1351179903743859
Hivep3,Rrm1,0.1351154205857119
Zeb2,Paics,0.1351018559327189
Msi2,Ramp3,0.13509797335943274
Mafb,Isg15,0.1350903982168343
Dnmt1,Iglc3,0.13508625354432272
Tagln2,Pla2g16,0.13507694070451529
Lef1,Slc43a3,0.13506464819994288
Egr2,Krt19,0.13506126479755645
Acaa1b,Vegfa,0.1350493643103289
Maf,Hpgds,0.13503568422069914
Msi2,Rcn3,0.13501925049991448
Klf4,Cd22,0.1350047676318494
Id1,Vegfa,0.13498125219649382
Pbx1,Syne2,0.13496057732891115
H1fx,Ifit3,0.13495426107616076
Zeb2,Spag11b,0.13495352976559766
Klf4,Gm8369,0.1349457368465655
Hspa5,Ctsw,0.1349441446964183
Gata6,Gas7,0.13492074595286813
Acaa1b,Hbegf,0.1349112227231871
Ikzf2,Tex264,0.13489241215537684
Lmo2,Cks1b,0.13488457177364785
Nap1l1,Retnla,0.1348733268311098
Pou2f2,Lpl,0.1348713636596911
Ikzf3,Uhrf1,0.13485508101777513
Msi2,Bok,0.1348518001321534
Pparg,Ccr5,0.13484972795029765
Fosb,Arhgap6,0.1348371382132162
Hmgn3,Csrp2,0.13483430290329176
Hivep3,Ramp3,0.13482268339957004
Lef1,Smpdl3a,0.13479155208894503
Ar,Vcan,0.13476175830511855
Egr2,Iglc1,0.1347555515374775
Mecom,Ackr3,0.13475335716106576
Gadd45a,Smpd3,0.1347444860991327
Ikzf3,AU021092,0.13473355001944437
Ets1,Ear2,0.1347224447386436
Mef2c,Car4,0.13471782105863458
Lef1,Lamp1,0.13471172101627668
Egr1,Derl3,0.13470443974545793
Nap1l1,Spdl1,0.13469712925561422
Ets1,Rtp4,0.1346960090467446
Pou2af1,Lmo2,0.13466901802267714
Odc1,Tk1,0.13465752933448843
Egr1,Tm4sf1,0.13463996396123845
Las1l,Cyp4v3,0.13463449525855115
Zbtb20,Cox6a2,0.1346227334205432
Odc1,Hivep3,0.13461769260465295
Irf7,Capn5,0.13461579212771757
Dnmt1,Dgat2,0.13461363859007094
Las1l,Mgst2,0.13460858262138561
Celf4,Aspm,0.1345980541893815
Mafb,Nenf,0.1345968158812045
Hivep3,B930036N10Rik,0.134569436319073
Celf4,Tcirg1,0.1345628787666302
Anxa1,Abhd12,0.134550083870776
Adarb1,Fech,0.13454409309843127
Irf8,Vtcn1,0.13454266684990965
Dnmt1,Ppic,0.13454138530624019
Nr1h3,Hebp1,0.13453654047759744
Irx3,Cavin2,0.13453642366997093
Mafb,Pdgfa,0.13453623800477366
Hes1,Atp13a2,0.134531149679039
Canx,Mycl,0.1345021821655256
Ikzf3,Tk1,0.1344846894839389
Dab2,H2-Eb1,0.13446463324782282
Klf4,Asf1b,0.1344633000433393
Mafb,Speg,0.1344110930792184
Ezh2,Kcnq1ot1,0.13440921892013283
Zeb2,Cpq,0.13440838578093472
Egr1,Crip2,0.13440646697218067
Hes1,H2-DMb2,0.13440175257060707
Ddit3,S100a3,0.1343941364940174
Nr4a1,Anln,0.13438889464389797
Bcl11b,Gnptab,0.1343797759847139
Fosb,Tmem45a,0.1343790536809839
Tfec,C1ra,0.13436496835267422
Celf4,Pla2g16,0.13435522661877086
Nfia,Atp2a2,0.13434843297101368
Bcl11b,Gm19531,0.1343477523618655
Hmgn3,Pmp22,0.13434705704432545
Hes1,Hopx,0.13434592843559132
Zbtb20,Gbp4,0.13434253004787586
Tcf7,Nr4a2,0.13433129821028084
Celf4,Tst,0.13432308811004265
Zeb2,Stra6l,0.13432182303943793
Nr4a2,Anxa5,0.13430943560861425
Pou2f2,Bpgm,0.13429000439113994
Pou2f2,Slc37a2,0.13427697426288954
Msi2,Rgcc,0.1342707426581569
Ahr,Tex264,0.13426376566082393
Nr1h3,St6galnac4,0.13426294545465675
Anxa1,Cd34,0.13426152843597763
Ehf,Prdx4,0.1342587491843831
Jdp2,Tcim,0.13424047928849056
Hes1,Ear1,0.13423368605330527
Nme1,Dhrs3,0.13423328295906475
Nme1,Ccl2,0.13422901749652574
Maf,Abcc5,0.13422682853359716
Canx,Col1a2,0.13422491457017735
H1fx,C2,0.1342242742466817
Ar,Ccdc80,0.1342024792982663
Atf5,Serpinh1,0.1341701547022362
Maf,Lgals3bp,0.13415306603582872
Tagln2,Kcnn4,0.1341528972498891
Mafb,Tcaf1,0.1341482344817058
Hspa5,Hist1h4d,0.13414787903867836
Nr4a2,Mafb,0.13413649292842472
Dnmt1,Ddx60,0.1341283081182673
Maf,Saa3,0.13410991498215744
Hes1,Mmp8,0.13407580588095114
Lef1,Acvrl1,0.13405024165207066
Nr1h3,Capn5,0.13404875989167808
Maf,Man2a2,0.13404770706592292
Mafb,Col4a2,0.13402649701385771
Hes1,Myh10,0.1340257002686086
Odc1,Chchd10,0.134017504765972
Ddit3,Agap1,0.13400168268215662
Id2,Esco2,0.13398829926163028
Nme1,Plekhm2,0.13398516204802535
Spats2,Lrrc26,0.13397975519371078
Id1,Pdgfb,0.13396960723678134
Hspa5,Gclc,0.1339542081833955
Dnmt1,Srd5a1,0.13395037397498058
Zbtb20,Gm26917,0.13395037216598626
Dnmt1,Cenpx,0.1339352936879648
Mef2c,Idh2,0.1339320336357913
Fhl2,Loxl2,0.13391388710296895
Zbtb20,Pou2af1,0.13390764774589825
Pbx1,Dbp,0.133899779032926
Pbx1,Gm3336,0.13389756837148972
Dnmt1,Rin2,0.13387880108071526
Sox4,Anxa9,0.13385927982763204
Hspa5,Scgb3a2,0.1338454537966191
Bhlhe41,Bub1,0.1338398314283038
Hmgn3,Serpinb2,0.1338310826733866
Nr4a2,Gabarapl1,0.13382453831535707
Anxa1,Ccnb1,0.1338160435099707
Hes1,C2,0.1338144386475901
Pbx1,Stfa3,0.13381199921028067
Hivep3,Abcg1,0.13380817241186838
Zeb2,Cd79a,0.13380810544627011
Bcl11b,Rab7b,0.13379708222411507
Gadd45a,Arc,0.13379428235426974
Hspa5,Scpep1,0.13378983679303766
Dnmt3a,Tnf,0.13378833432130058
Sox2,Gale,0.1337876082503273
Zeb2,Ncaph,0.1337622055505263
Ikzf2,Racgap1,0.13375966799105696
Sox4,Ltbp4,0.13375115775470955
Nap1l1,Ctsw,0.1337422881255839
Sox4,Ciita,0.1337367045291472
Nr4a1,Rab27b,0.13371800307795742
Fosb,Eya2,0.13371503178580826
Nfib,Ly6k,0.13370334456783867
Hes1,Plod3,0.13368434239914703
Id2,Cd2,0.1336640614618538
Bcl11b,Nr1d1,0.13365344277069227
Pbx1,Fam110a,0.13364978357452478
Ikzf3,Trbc1,0.13364881630824615
Lmo2,Spp1,0.13363521163904124
Spats2,Idh2,0.13361292947778178
Nme1,Cd7,0.13358852688149092
Hmgn3,Hspb8,0.13358269046357507
Ets1,Cks2,0.1335748016023249
Hes1,Cldn3,0.13357245732565443
Hspa5,Sdc3,0.1335628676708757
Egr2,Il18,0.13356081942909312
Dnmt3a,Ly6k,0.13355588098288176
Fhl2,Pxdc1,0.13355290229064662
Hivep3,Abca1,0.13354332916688302
Tfec,Dlc1,0.13354255940277823
Nr4a1,Adamts2,0.1335422456111731
Ddit3,Gm19531,0.13354155224355702
Pou2f2,Ly6d,0.13352092659060988
Nme1,Tgfbr3,0.13351129644910542
Nfix,Maoa,0.13349540860269143
Irf8,4931406C07Rik,0.1334933134051016
Fosb,Dnmt1,0.13348846788848928
Irf7,Mmp15,0.13348259828288037
Bhlhe41,Ifit1,0.13347833233354844
Tcf7l2,Vwa5a,0.13347160978574402
Ets1,Syngr1,0.13346156283405286
Gadd45a,Ffar4,0.13344610817730002
Pou2f2,Rab3il1,0.13344489456852096
Id1,Scgb3a2,0.1334285172169103
Irx3,Itih2,0.1334222144920515
Zbtb20,Tnfrsf23,0.13342168186093525
Zeb2,Gm26870,0.13341072641527285
Celf4,Hexa,0.133404573104094
Id1,Hist1h1e,0.13340035760756594
Las1l,Rasa4,0.13338821807665802
Anxa1,Plxna4,0.13338333091365806
Lef1,Ndufc2,0.13338233815773654
Tcf7,Rsad1,0.13338172944112184
Celf4,Gbp2,0.1333650805754416
Klf4,Kctd12b,0.1333647706453691
Ebf1,Cxcl1,0.13336434053718577
Atf3,Il11ra1,0.13336219680764658
Fosb,Slc4a1,0.1333569883406775
Dnmt3a,P2rx7,0.13335585354402635
Hspa5,Col1a2,0.1333524464969445
Mafb,Mgl2,0.13335118467223986
Anxa1,Cndp2,0.1333316063288083
Anxa1,Pcolce,0.13332002975591248
Zeb2,Ces2g,0.13331471816568402
Hes1,Gata6,0.13330259623802704
Nfia,Fstl1,0.13330147367571984
Hspa5,Edn1,0.13329899902903244
Ikzf3,Pi16,0.13329229105027304
Gadd45a,Lig1,0.13327796737554898
Bcl11b,BC028528,0.13327125755729224
Las1l,Ppif,0.1332683574040202
Pparg,Scpep1,0.13326721926224577
H1fx,Hspa1b,0.13326707028205304
Nfia,Cp,0.1332409860446093
Egr1,Ly75,0.13323267035048897
