TF,target,importance
Mafb,Krt80,5.3220100519786495
Dab2,Tmem86a,5.320911856003419
Pax5,Ly6d,5.319245952080888
Ets1,Cd300c2,5.314010310210912
Nr2f2,Col1a1,5.313941078367052
Lmo2,Tnfrsf13c,5.313890247003325
Fosb,Egr1,5.312843034721266
Ets1,Odc1,5.298190037250208
Tfec,Mt1,5.29729674343237
Nme1,Ppp1r14b,5.297242355804104
Nfix,Lman1,5.294531590147991
Anxa1,Slc6a6,5.293447291986951
Nr1d1,Hspa1b,5.29319900367779
Tcf7l2,Abhd12,5.292999930165786
Acaa1b,Krt19,5.291349174731906
Anxa1,Slfn4,5.290784632859577
Ebf1,Iglc1,5.29058186349376
Acaa1b,Mlph,5.28850101918181
Atf3,Wfdc17,5.28441776362634
Gadd45a,BC100530,5.282933594569661
Nfib,Ltbp4,5.280362079654253
Nfib,Sparc,5.277786182493032
Sox4,Gm13075,5.273282048826309
Acaa1b,Hebp1,5.262064231711329
Bcl11b,Klk8,5.259764095226792
Nr2f2,Adamts1,5.257048871315154
Gadd45a,Ptgs2,5.255691241238703
Tcf7l2,Apoc4,5.255657177685667
Nfib,C3,5.251957814317214
Egr1,Cxcl2,5.248212469310383
Mef2c,Iglc2,5.24689373088138
Ebf1,Mzb1,5.246179899608195
Mef2c,Rnase6,5.244529197229712
Ets1,Fgd4,5.238493557158373
Mafb,Pld4,5.238210386454284
Irf7,Asns,5.234371736473835
Nr4a2,Gzmb,5.234153746491297
Canx,C1qa,5.23403513430511
Adarb1,Mfsd12,5.232277335424944
Bcl11b,mt-Nd1,5.231200037358422
Jdp2,Cyp2f2,5.230275868775351
Ebf1,H2-Eb1,5.229123916918273
Nfib,Fbln2,5.222732803720279
Irf8,Vegfb,5.220566562932252
Anxa1,Atf3,5.219919252483299
Gadd45a,Wfdc21,5.214928286252224
Tcf7,Mllt3,5.213712113921726
Dab2,Dhrs3,5.2116840850027595
Nap1l1,Mcm7,5.210995321902574
Elf5,Kcnk2,5.209594798995107
Bcl11b,Ifi47,5.204597265172748
Irf8,Klrb1c,5.200479819289989
Ikzf3,Chit1,5.196093534548996
Pbx1,S100a3,5.194262115170701
Ehf,Aqp5,5.19126382771355
Mef2c,Ciita,5.187602879916147
Nfib,Dpep1,5.1869764389046535
Zeb2,Ly6c2,5.178015810706663
Tagln2,C1qb,5.175762731952821
Gadd45a,Il1f9,5.172594708607294
Nr2f2,Gas1,5.171217402200404
Anxa1,Cst3,5.166289360182316
Ets1,Lrg1,5.165110250128353
Tcf7,Dapl1,5.164281608420616
Nr2f2,Scara3,5.157109071467901
Mxd3,Hmmr,5.155709808418844
Hivep3,Yod1,5.153704919355147
Mxd3,Tpx2,5.152230839722008
Nfib,Mxra8,5.152004130055694
Hivep3,Hist4h4,5.1496911124656615
Dab2,Gpnmb,5.1465572835854845
Nr2f2,C2,5.142311000576235
Mef2c,Cd180,5.1401829839821085
Ets1,Bcl2,5.139604521959403
Arg1,Apbb2,5.138657742562214
Mxd3,Cenpm,5.137870190867175
Tfec,Lipa,5.136860609245626
Mef2c,Rasgrp3,5.13443528032427
Ets1,Tgfbi,5.128155755500071
Adarb1,P2ry14,5.127943582397931
Nfia,Cdo1,5.126006540285185
Nfib,Htra1,5.125326651740645
Mef2c,Nap1l1,5.123067275050075
Ebf1,Cd83,5.122758038782653
Lef1,Trbc1,5.120737109426479
H2afz,Nr4a2,5.118642564769916
Nr2f2,Mmp14,5.118632560674252
Ets1,Ptgir,5.118560069350356
Egr1,Fosb,5.111760783089809
Mafb,Clec4a3,5.111480171659203
Mxd3,Tacc3,5.108795072259532
Ikzf3,Mall,5.108718815439118
Zbtb20,Slc36a2,5.104649480379562
Acaa1b,Ear1,5.101997380988198
Pparg,Bcl2a1a,5.1005960617338655
Dab2,Pros1,5.099091213950206
Tcf7l2,Kif3a,5.097272023214615
Tfec,Qdpr,5.085509120169329
Nfib,Sdc2,5.081037235801719
Pparg,Tchh,5.074487213532433
Pou2f2,Gjb2,5.074011221569969
Jdp2,Myh14,5.073846986109043
Lef1,Ets1,5.0722744153922905
Nme1,mt-Nd1,5.071659252603328
Arg1,Mmp12,5.07145793720745
Celf4,Tspan8,5.06876544485635
Foxm1,Pimreg,5.066974724776521
Nr2f2,Maged1,5.064843321215917
Mafb,Tppp3,5.063688391200091
Nfib,Sparcl1,5.061700359342354
Mxd3,Cit,5.060737458961144
Pou2f2,Napsa,5.059975907944822
Lef1,Rpl3,5.059239983337268
Nr2f2,Vldlr,5.056892666878648
Nme1,Ndufa4,5.056538932721126
Cebpa,Creg1,5.05443249775012
Ets1,Tnfrsf23,5.051710351188758
H2afz,Ndc80,5.047798774699735
Mef2c,Gm15987,5.039926535737636
Nfib,Rab7b,5.039797025898218
Gadd45a,Gm5416,5.039423375842675
Pou2af1,Ly6d,5.024622662129307
Mxd3,Cenph,5.018651647455806
Lef1,Ms4a4b,5.01471832520859
Mxd3,Top2a,5.0146078431205945
Gadd45a,Mmp8,5.01289092920421
Tcf7l2,Hsp90b1,5.0121000163347285
Tfec,Ctsk,5.01176862417844
Anxa1,Bex3,5.011265103374635
Nr2f2,Slc1a3,5.0110309808663915
Lef1,Krt78,5.009214022633022
Gata6,Lama5,5.007592011033688
Nfib,Col14a1,5.003788726205163
Dab2,Ptgfrn,5.0035817577858
Bhlhe41,Klhdc8a,5.003025460578373
Nfib,Cav1,5.002478974257882
Nr4a2,Nrarp,5.000278485567059
Nfib,Dbn1,4.998370637160971
Irf8,Ccr5,4.992547901211871
Nr2f2,Lamb2,4.989555013238894
Tfec,Shtn1,4.988684962045369
Mafb,Mcub,4.985972359618709
Zeb2,Flna,4.984993128376676
Nme1,2310007B03Rik,4.984403606591551
Hspa5,Hpgds,4.983097263436354
Atf3,Cxcl1,4.980843901135759
Anxa1,Fgd4,4.979872483167077
Tfec,Adgre1,4.97866875498288
Ets1,Gm26917,4.9759529292078
Tcf7l2,Slc36a4,4.974654898021972
Tcf7,Foxq1,4.968865707525735
Mxd3,Smc2,4.966965741650946
H2afz,Pbk,4.966571367654665
H2afz,Tmem37,4.966334267583095
Bcl11b,Bcl2,4.963958383018249
Gadd45a,Osgin1,4.962547766315033
Mef2c,Vpreb3,4.9618808592249515
Mef2c,Pkib,4.961483847256968
Sox4,Zranb3,4.9569699154829285
Tagln2,Mia,4.955742292863482
Sox4,Pde1c,4.952381099493931
Dbp,Pdpn,4.9512414584701245
H2afz,Ctsw,4.949289861609971
Acaa1b,Cidec,4.9478836190987305
Pax5,Tnfrsf13c,4.9457520858892545
Ets1,Gm20186,4.942405758109986
Anxa1,Osgin1,4.942160074479123
Tfec,Comt,4.940379112326445
Egr1,Tnfrsf23,4.938543959655359
Gata6,Gpc3,4.9369062313250955
Celf4,Cxcl9,4.9355264819848195
Gadd45a,Arhgap25,4.935481589906057
Egr1,Ifit1bl2,4.931618496372443
Ikzf2,Il2ra,4.925538660741964
Foxm1,Cdca3,4.9243195718610355
Tagln2,Ssbp4,4.923368346053681
Irf7,Apoc4,4.921674269672725
Tcf7l2,Col6a3,4.915937988344585
Lef1,Gm8369,4.915932602309462
H2afz,Hist1h2ae,4.915735502954266
Dab2,Slc7a2,4.909667065384372
Gadd45a,Rab27a,4.9088625964310655
Nfib,Hspb8,4.90753711695229
Acaa1b,Fcor,4.901396063963477
Dnmt1,Hells,4.900963131873478
Cebpa,Cdkn1a,4.900687313247072
Nr2f2,Cavin1,4.899053893293727
Bcl11b,Lef1,4.8983929077954445
Anxa1,Osm,4.89426679826986
Dab2,Mt1,4.890593128693499
Tfec,Camk1,4.883182022380591
Pou2f2,Lair1,4.882726338570856
Pparg,Fabp4,4.881707459371853
Dab2,Ftl1-ps1,4.8804403430183285
H2afz,Brip1,4.88023910819636
Tfec,Pparg,4.878683816207225
Gata6,Meg3,4.8771998809854304
Bcl11b,Il2rb,4.876861770180869
Pou2af1,Pax5,4.873927039082221
Mef2c,Cd55,4.873098777946848
Ets1,S100a3,4.869168977627841
H2afz,Knstrn,4.868978998133297
Klf4,Pkdcc,4.861649524744879
Hmgn3,Ehd2,4.85777640704076
Nfib,S100a16,4.857453281034083
Tcf7l2,Fcgr4,4.85711290102004
Klf4,Ccl7,4.855894297939825
Pbx1,Sfta2,4.855712734402298
Nfib,Adamts2,4.854472305194723
Gadd45a,Hcar2,4.85297543237294
Hivep3,Palld,4.851156358345339
Gadd45a,Adam8,4.850752285998905
Acaa1b,Slc9a4,4.850295832793
Nr2f2,Flrt2,4.84853864128341
Nr2f2,Cpq,4.847897990454114
Gadd45a,Hacd4,4.845803838246872
Acaa1b,Krt79,4.845210975472567
Id1,Efnb2,4.84246910205538
Ets1,Gimap1,4.842218361486985
Mef2c,Cbfa2t3,4.841701186388725
Nfib,Id3,4.8383118486799015
Nfib,Hspg2,4.838174649328494
Tfec,Spns1,4.827651407594996
Ebf1,Gpr183,4.826342969348973
Nfib,Cdkn1c,4.820633156141098
H2afz,Pclaf,4.82051107754466
Nfib,Eln,4.8180193295601335
Hspa5,Hba-a2,4.816529288132595
Ets1,Cd2,4.815738859430761
Irf8,Hist1h1e,4.814087600694396
Tcf7l2,Rin2,4.811341310197177
Nr2f2,Cp,4.808967994575286
Nfib,Ackr3,4.808857580344349
Mafb,Nav1,4.80376019779015
Nfib,Fgfr1,4.801088873968402
Tcf7,Xlr4a,4.795308864368788
Hmgn3,Il18bp,4.793065017833832
Odc1,Avil,4.791515738147157
Cebpa,Gyg,4.786587943749572
Mef2c,Cnn3,4.785201914955726
Mxd3,Kif11,4.784228650476238
Nfib,Csrp1,4.7823635525495085
Mxd3,Spc24,4.778723984431207
Lef1,Bcl11b,4.77406781609328
Ets1,Ms4a4b,4.772076260067937
Nr2f2,Igfbp4,4.770447808249895
Ets1,Gpx1,4.768038937134787
Ebf1,Cd38,4.767658348896283
Foxm1,Bub1b,4.764891473121096
Foxm1,Pclaf,4.763783067714648
Mafb,Adgre4,4.763498934865153
Tcf7,Il18r1,4.7631837018467245
Mecom,Hsd17b7,4.759821622116266
Nr4a2,Lrrc14b,4.75971430528067
Egr1,Ccl4,4.7595964085161535
Acaa1b,Perp,4.753600209075504
Tcf7l2,Lair1,4.745908540634692
Zbtb20,mt-Nd1,4.7449413890510055
Ezh2,Mcm5,4.743629349491083
Gata6,Ces1d,4.743446100023683
Adarb1,Card11,4.742339029383509
Mafb,Ifi27l2a,4.741338677780899
Fhl2,Cdo1,4.740056700437814
Mef2c,Chchd10,4.739189087643629
Anxa1,Cd3e,4.738939113976807
Bhlhe41,AC168977.1,4.737033895675839
Nr2f2,Fam198b,4.736398128771366
H2afz,Snca,4.736364795604084
Adarb1,Nov,4.735340548107462
Gadd45a,Cxcl1,4.73485491159509
Mef2c,Dtl,4.7283447225249855
Nr2f2,Mfge8,4.727742171885789
Tcf7,Bcl2,4.7274071105150615
Pou2f2,Ebf1,4.7250302208427675
H1fx,Nek2,4.7246990028120734
Ets1,Xlr4a,4.720867768863559
Tcf7l2,Dpep2,4.7181861302002375
Nr2f2,Col1a2,4.7181839604060265
Dab2,Aig1,4.715611043508528
Cebpa,Plxdc1,4.711237915285647
Nr2f2,Ehd2,4.708177698868761
Nfib,Selenom,4.70747706047515
Nfia,Slfn9,4.707409756341523
Ebf1,Ciita,4.707332109747524
Dnmt3a,Parm1,4.706471158283646
Tfec,Ffar2,4.704642239655
Ebf1,Tcf4,4.700189590023882
Pou2af1,Tnfrsf13c,4.699824360517749
Klf4,Cfap53,4.693567999763595
Nme1,Hspd1,4.693421112093793
Ahr,Clec10a,4.68983284534956
Acaa1b,Ncoa4,4.689218257118599
Mecom,Tgfb2,4.687891471269844
Dab2,Trem2,4.687109657560543
Tcf7l2,Tmem106a,4.6866874895218755
Pax5,Cd72,4.682672967738883
Zeb2,Cx3cr1,4.674032220280789
Nfib,Cald1,4.671158169326438
Egr1,Ifitm1,4.668201738522773
Ets1,Gm8369,4.665509997721235
Mafb,Ccl9,4.664616377936604
Foxm1,Hist1h1b,4.663300784344944
Pou2f2,Cd79a,4.6589339260413025
Nr1d1,Hspa1a,4.658891424028325
Nfix,Rpn1,4.6513472624093435
Gata6,Cpq,4.6488643802272405
Mef2c,mt-Nd1,4.645411329945419
Tfec,Glul,4.642456576861253
Hivep3,Kitl,4.641753443413269
Tcf7,Smc4,4.638414830723967
Tagln2,Myl9,4.637229594341823
Irf8,H2-Ab1,4.631633674416908
Acaa1b,Nceh1,4.630528873501253
Nfib,Fam198b,4.627272725169892
Tfec,P2ry14,4.625232005024576
Nfib,C4b,4.6225135901577845
H2afz,Cxcl17,4.620471814930675
Ets1,Il2rb,4.617117654404142
Elf5,Scgb3a2,4.615654873063255
Nr1h3,Sfta2,4.615331772713201
Nfib,Mmp23,4.6152145662884765
Anxa1,Gm5483,4.613905618154068
Tcf7l2,Canx,4.609906462030974
Mafb,Rasa4,4.608912557970845
Ebf1,H2-DMa,4.602075390711871
Ets1,Las1l,4.598655899057036
Id2,Elf5,4.597940002989538
Ebf1,Gpr171,4.596288226723183
Hspa5,Fam46c,4.596184169723382
Foxm1,Birc5,4.594477484259276
Irf8,Cadm1,4.592233553826699
Adarb1,F7,4.591795481466479
Nme1,Ranbp1,4.587144320307775
Id1,Tmeff1,4.586595824958438
Gata6,Igf1,4.583268521290786
Tcf7l2,Sh2d1b1,4.582042713389015
Nme1,Ccnd2,4.581037041711302
Ets1,Creg1,4.580471125784607
Acaa1b,Abcg1,4.577600420806508
Adarb1,Naaa,4.576970784905842
Mafb,Slfn5,4.5768801389281615
Bhlhe41,C130026I21Rik,4.5756491900826015
Nfib,Timp3,4.5756166138816985
Dab2,Cd200r1,4.573151724178214
Foxm1,Hist1h3c,4.571824543917046
Las1l,Stfa3,4.571442932514597
Ets1,Csf2rb,4.571335096462845
Gata6,Plpp1,4.5700453909647
Tfec,Sqle,4.568037576240807
Gata6,C2,4.567829549788418
Adarb1,Hist4h4,4.567089765938091
Tfec,Dbi,4.566819612786984
Nfib,Cp,4.566097259999484
Nfib,Pdpn,4.564783008590697
Nfib,Aox3,4.561234672428166
Nfib,Nfia,4.56099154717633
Mxd3,Nusap1,4.558073756884686
Nr2f2,Cald1,4.558033046869308
Mef2c,Pou2af1,4.557270056066738
Nfix,Pros1,4.555509880054198
Nr4a2,Ctla2a,4.552483220019053
Ebf1,Hmgn1,4.55068244724075
Mxd3,Ckap2l,4.550512011646253
Sox2,Scn1b,4.547082546600945
Tcf7,Gbp4,4.545416810076864
Tcf7l2,Tlr7,4.54343885576398
Mafb,Serpinb2,4.543134231038408
H2afz,Ccl5,4.5428354924282885
Gadd45a,Ddit3,4.5423395252645005
Nfib,Nr2f2,4.542185166317906
Tcf7,Ets1,4.542031629243726
Anxa1,Cdc42ep3,4.54037128969321
Acaa1b,Serpinb6a,4.539961697234228
Cebpa,Rnd3,4.538461883678318
Gata6,Gas6,4.535701180653839
Nfix,Ckmt1,4.535383208238053
Mafb,Rras,4.534930802724681
Mafb,Smpdl3b,4.534350055818042
Pbx1,Ltbp3,4.533146716278935
Pou2f2,Ly6i,4.531294627302748
Anxa1,Acp5,4.5277277649792875
Bcl11b,Xlr4c,4.524071475685002
Elf5,Gsta3,4.523019573145745
Adarb1,Sort1,4.522929068221446
Nfib,Slc4a4,4.522084832764444
Ets1,Skap1,4.520897887517121
Gata6,Htra1,4.515610854256283
Yod1,Npnt,4.511970921308613
Mycl,Ccr9,4.508260522190359
Ikzf2,Itga3,4.507923537658455
Mef2c,Fcer2a,4.505998287618956
Dtl,Chst1,4.50373004228713
Nkx2-1,Vtcn1,4.5029847205711775
Hspa5,Fech,4.5026008586191715
Tfec,Rexo2,4.501224160633156
Acaa1b,Qdpr,4.499730116608059
Nap1l1,Cenph,4.499530893312974
Acaa1b,B3gnt7,4.498969509568556
Atf5,Anxa8,4.497916859316016
Pou2f2,Ifi27l2a,4.49571568072516
Atf3,Mafb,4.495711636894394
Mef2c,Pou2f2,4.494621266012614
H1fx,Jchain,4.493791977230966
Nr2f2,Gpm6b,4.491617413581148
Bcl11b,Ass1,4.489833656999792
Anxa1,Ier3,4.487292802406742
H1fx,AC168977.2,4.487258523598984
Mafb,Pid1,4.4857886343613425
Pax5,Sdc4,4.4839826657371615
Ets1,Lef1,4.480418673723199
Foxm1,Cep55,4.477654218849803
Tfec,Nfix,4.477099092826172
Adarb1,Tns1,4.4770286315778085
Ebf1,Cd72,4.476209524126268
Nme1,Hspa9,4.475541216408849
Anxa1,Msi2,4.474658663315193
Nr1d1,Trdc,4.47449519888941
Ehf,Ier5l,4.473238808073715
Irx3,Sftpa1,4.472152924449016
Mecom,Tmeff1,4.471936910339878
Tcf7l2,Pla2g15,4.471642694511765
Atf3,Ifitm3,4.462988355917338
Hivep3,Aldh1a1,4.461467337360673
Nr2f2,C3,4.45970886320781
Mef2c,H2-Eb1,4.457274687203179
Foxm1,Kif20b,4.454374733444413
Dab2,Gns,4.451928448773153
Nr2f2,Slc6a8,4.451810292534373
Dab2,B3gnt7,4.447551196107243
Dab2,Selenop,4.447061681674879
Ets1,Csf2ra,4.446892786030684
Egr1,Gadd45b,4.443851699340337
Nme1,C1qbp,4.442855136141037
H2afz,Hist1h4d,4.442018712636879
Anxa1,BC100530,4.441849127429702
Nme1,Slc25a4,4.44155814653411
Elf5,Myh14,4.441533468307295
Foxm1,Rad51ap1,4.440519941654583
Ckmt1,Dbp,4.4394593045326936
Dab2,Sort1,4.438126003593517
Nfib,Gpc3,4.437515337305937
H2afz,Ccr5,4.437163812404441
Dab2,Sh3pxd2b,4.432810145033649
Fosb,Fscn2,4.432739128947067
Tfec,Cd274,4.431086469002002
Tcf7,Sh2d1a,4.429576883902964
Lef1,Bcl2,4.429025281572062
Dab2,Sh2d1b1,4.4276667894641015
Pou2f2,Pdgfb,4.426795126157711
Pax5,Blnk,4.424969292922474
Dab2,Dpp7,4.422230693328027
H2afz,Rec114,4.420724761835007
Tfec,Npc1,4.418699695961158
Foxm1,Cdk1,4.418258150624238
Foxm1,Asf1b,4.417831284574532
Mafb,Dppa3,4.410786939748963
Mxd3,Hist1h1d,4.410712389314044
Adarb1,Dst,4.410042158467437
Mxd3,Ect2,4.408879685058826
Acaa1b,Fabp1,4.408743582079659
Mef2c,Erp29,4.406835934184432
Foxm1,Depdc1a,4.406562532322817
Mxd3,Hist1h3c,4.406115977373261
H2afz,Ccnb2,4.406034975751606
Mecom,Gng11,4.40223475528583
Canx,Ppif,4.401649762961489
Mxd3,Ncapd2,4.40027038023796
Mef2c,Trbc2,4.398352017806575
Pou2af1,Ighm,4.398348179231388
Anxa1,Tacstd2,4.3932325955964515
Nkx2-1,Ece1,4.39313657834195
H2afz,Cdc20,4.391746391707614
Bcl11b,Gimap4,4.3915711566684585
Acaa1b,Mgst1,4.389055286595013
Nfib,Maged1,4.3852101524327365
Nfib,Enpp3,4.382896847742327
Spats2,Kcnk1,4.381148637089285
Elf5,Sftpb,4.379148442291369
Gadd45a,Cops6,4.373675543232764
Bcl11b,P2rx7,4.372684954396426
Dbp,Syngr1,4.372661915407215
Arg1,Sfta2,4.370832967838696
Gata6,C1ra,4.3687891740197475
Gadd45a,Rtp4,4.3677269834026
Mef2c,Myo1e,4.367549957003717
Ets1,Cd3d,4.367110142674057
H2afz,Gzmb,4.363697038782083
Gadd45a,Tacstd2,4.361726239535599
Ebf1,Hes1,4.360980582064528
Nr2f2,Sparcl1,4.360321555346262
Nfib,Csrp2,4.358974784730612
Tcf7,Ms4a4b,4.358842580172703
Tcf4,Tln2,4.35798141724726
Nr2f2,Tmem158,4.357808735295421
Nme1,Clip4,4.35627837727786
Canx,Crip1,4.353085648321534
Tfec,Plin2,4.353032441982069
Mxd3,Birc5,4.352688091991797
Gata6,Fermt2,4.351796463454729
Atf3,Plac8,4.351678502107723
Adarb1,Psen2,4.351461954877501
Anxa1,Ucp2,4.350973727106262
Tcf7l2,Lepr,4.349239261508869
Dab2,Renbp,4.3483045753218486
Sox2,Pdgfa,4.347458719671586
Gata6,Serping1,4.347439256641885
Nr2f2,Ddah2,4.347118122726506
Acaa1b,Comt,4.346473401869634
Foxm1,Kif2c,4.345589538891522
Lef1,Skap1,4.344115401242238
Gadd45a,Steap4,4.342562100901738
Adarb1,Myof,4.342137870747846
Atf3,Acod1,4.341559955246982
Ebf1,Cd180,4.338119281781848
Anxa1,Vegfa,4.337663792178516
Gata6,Rcn3,4.337194736225854
Gadd45a,Slc7a11,4.333101099294796
Klf4,Srd5a1,4.331911661269151
Cebpa,Lamp1,4.331150778998102
Gadd45a,Acod1,4.3296561171816865
Bcl11b,Lck,4.3276511916639375
Nr2f2,Enpp3,4.327544808844207
Tfec,Lilra5,4.327035825658142
Tcf7l2,Psen2,4.323671290494685
Tcf7,Tnfsf8,4.320448691065442
Tagln2,Pkp2,4.319866776653256
Ets1,Slpi,4.319802015420263
H1fx,Ighg1,4.319714326355129
Mafb,Zbp1,4.3174306721329465
Tcf4,Flt3,4.3168787040469425
Nfia,Nfix,4.316261370964643
Maf,Gbp2b,4.31561503613345
Mef2c,Fyb,4.3139324760588025
Nfia,Ccng1,4.313748096278003
Anxa1,Ifi209,4.313235838788112
Foxm1,Tk1,4.311427685052212
Mxd3,Pclaf,4.31000247370954
Gadd45a,Asprv1,4.309765900405858
Foxm1,Ckap2l,4.306789429294188
Ehf,Gsta4,4.304796527429786
Ets1,Car2,4.304608130164271
Canx,Fblim1,4.3045257939609405
Hspa5,Hba-a1,4.302461563417083
Bhlhe41,Anln,4.302159413890705
Nfib,Fbln1,4.29986942670123
Pou2f2,mt-Nd1,4.298871543655258
Tcf7l2,Adarb1,4.29829941828254
Dab2,Nov,4.297823936582679
Tfec,Nav2,4.297418138966282
Hspa5,Chka,4.294773716423976
Zeb2,Psap,4.291848328828175
Mafb,Ms4a6c,4.2917873130602135
Adarb1,Axl,4.290391322997305
Tcf7l2,Tbc1d9,4.28893274202241
Tagln2,Wfdc18,4.287376680202694
Mef2c,Siglecg,4.2848688895521025
Irf8,Cd79a,4.284582271414449
Tfec,Afap1,4.284011672805562
Sox4,C1qc,4.281566853213392
Nr2f2,Lamb1,4.279567654349355
Tfec,Mgll,4.279404229306807
Irf8,Ly86,4.27783193007421
Acaa1b,Epcam,4.276057681449022
Tfec,Slc9a4,4.275774990172098
Las1l,Usp18,4.275396806890662
Tfec,Cidec,4.27288705468837
Cebpa,Mpeg1,4.272232771403351
Anxa1,Arhgap25,4.271783061407337
Egr2,Col4a2,4.271070254085022
Atf3,Ppbp,4.269840861990641
Mafb,Plac8,4.269320186602977
Irf8,H2-DMb1,4.268868301428146
Nfib,Vldlr,4.268841385501486
Mecom,Apoc1,4.266196692978983
Nfix,Mia,4.265079690664443
Nr2f2,Pcolce,4.264338750460457
Dab2,Axl,4.262746510460144
Bcl11b,Sh2d1a,4.261409386166615
Acaa1b,Slc7a2,4.258628233030048
Ikzf2,Zmynd15,4.2575437840223636
Dab2,Tspan4,4.2548617714179295
Tcf7l2,AU020206,4.254080225872228
Nfib,Antxr1,4.251523617068406
H2afz,Klrd1,4.250940647466809
Acaa1b,Mt1,4.250460578327741
Mxd3,Hist1h2ae,4.248237665182175
Gadd45a,Olfm4,4.247019737689616
H2afz,Pimreg,4.246212728226357
Ets1,Nkg7,4.245175925712747
Nfib,Pmp22,4.2426498677161515
Ets1,Msi2,4.242648563941447
Pax5,Cd83,4.242300209701037
Tcf7l2,Adcy3,4.241652235292275
Nr2f2,Faim2,4.240238371800668
Irf7,Cmpk2,4.237636221743114
Nfib,Gpm6b,4.2373408733740465
Mafb,Cbfa2t3,4.236147432906179
Nr1h3,Gm19531,4.235862943015185
Ebf1,Cerk,4.235539364272677
Mef2c,H2-DMa,4.233623754643123
Bcl11b,Ftl1,4.2317264060207584
Cebpa,Asah1,4.231474633015509
H2afz,Hist1h1e,4.230631269496495
Nme1,Cdca2,4.229939317393872
Irf8,Pkib,4.227383325003916
Ahr,Stxbp6,4.226559039362885
Tfec,Xlr,4.225873521912958
Bhlhe41,Awat1,4.225388923942341
Nr2f2,Medag,4.225238950069525
Mxd3,Cenpf,4.224348648485519
Bcl11b,Celsr1,4.223538014492116
Tfec,Kctd12b,4.219856347452368
Nfib,Lamb1,4.218243337771289
Tcf4,Bst2,4.214869980677193
Cebpa,Hk2,4.211366234742489
Ets1,Atp5g1,4.210429264144838
Nfib,Calu,4.208878982080502
Tcf7l2,Atp13a2,4.20711903488001
Mxd3,Ccna2,4.205718659377816
Nme1,Wls,4.204421466866449
Foxm1,Rrm1,4.202550880557183
Tfec,Krt79,4.200602617420795
Foxm1,Knstrn,4.199836859097528
Adarb1,Htr2c,4.198587260377166
Acaa1b,Ptgr1,4.198192599512033
Adarb1,Lrrc58,4.196639331495415
Bcl11b,Crip1,4.196139794209033
Tagln2,Procr,4.196054921176765
Mxd3,Depdc1a,4.195771507915754
Ets1,Ctsd,4.194316517115071
Adarb1,Slc39a10,4.193627307089801
Ets1,Dock10,4.191708371064218
Nfix,Ttc36,4.190810893714151
Irx3,Apoc1,4.190193481618758
Mafb,Psap,4.189622007516069
Adarb1,Dbi,4.188463048254451
Nr2f2,Nedd4,4.185905346505691
Pou2af1,Siglecg,4.183654480878094
Adarb1,Pcyox1,4.18315278935269
Tcf7l2,Dab2,4.182305424911848
Tfec,Dpep2,4.178533755373601
Hmgn3,Lbp,4.178128576360265
Adarb1,Lpl,4.174781423287413
Pbx1,Emc1,4.173164258963689
Dab2,Lmna,4.1729099960975
Pparg,Plekhm2,4.172809042388338
Dab2,Aplp2,4.172290997697995
Acaa1b,Pdlim1,4.170672959168542
Tagln2,Nrgn,4.168546699654789
Dab2,Akr1b3,4.167460406997496
Anxa1,Tspan2,4.16550938309766
Dab2,Abcg1,4.162242109356821
Adarb1,Chac1,4.1621515772950435
H2afz,Sapcd2,4.1616900465571725
Tcf4,Cd79a,4.160874194201718
Irf8,Mycl,4.160545231490346
Nr2f2,Antxr1,4.16029041433673
Dab2,Tpp1,4.152233597051256
Sox2,Ttc36,4.1519321923980685
Gata6,Gpx8,4.148220199530818
Pou2f2,Rpl3,4.148101550228491
Ckmt1,Wfdc2,4.1478661857324415
Bcl11b,Thy1,4.14697978875427
Gata6,C4b,4.143364439738295
H2afz,Serpinb6b,4.142016091805956
Adarb1,Cpt1a,4.1402710538117375
Pax5,Iglc2,4.139053080439292
Nfia,Spats2,4.138340910760933
Klf4,mt-Nd1,4.135915173843986
Acaa1b,Tmem106a,4.135607270695781
Irf7,Oasl1,4.135247282689622
Ikzf3,mt-Nd1,4.132507436525898
Egr1,Ndrg1,4.132292757068346
Acaa1b,Bcl2a1d,4.130755950983762
Tcf7l2,Cd36,4.129044414517212
Ets1,Tgm2,4.128248730282017
Mecom,Efnb2,4.124522221508271
Egr1,Cxcl3,4.1242626252828956
Foxm1,Cenpe,4.123715287274258
Cebpa,Afp,4.123614091316628
Cebpa,A2ml1,4.120999003167547
Tfec,Sh2d1b1,4.120938593091925
Cebpa,Reep5,4.12031210176811
Nr2f2,Htra4,4.119006196591756
Pou2af1,H2-Ab1,4.118361991165191
Nr4a2,Mia,4.118012761329582
Ikzf2,Kcnk1,4.1175208019468315
Adarb1,Acaa1b,4.1162539864173215
Nfib,Mmp2,4.114725158686107
Maf,Ank3,4.114668166527948
Tcf7l2,Frmd4a,4.1144583282976726
Nme1,Ndufc2,4.113835251663417
Mycl,Bst2,4.1127492955470775
Ebf1,Fcer2a,4.111813248054554
Gata6,Tmem119,4.111594330773699
Ebf1,Ly86,4.109992480593925
Anxa1,Ccl3,4.109865079113333
Pbx1,Nr2f2,4.108467588719556
Tcf4,Blk,4.108445529227037
Ebf1,Nap1l1,4.1081289075246215
Anxa1,Cd48,4.107366079984061
Pbx1,Pcolce,4.106789602433243
Canx,Hsp90b1,4.105716979497452
