TF,target,importance
Irf7,Ifit1,4.820649928520457
Gadd45a,Mmp8,4.820173416640321
Tcf7l2,Ear2,4.817335799527146
Bhlhe41,Tspan4,4.809499351937844
Ddit3,Ddit4,4.807896518039629
Foxm1,Ska1,4.807654432848181
Nr1d1,Igha,4.800745509423219
Adarb1,Tcf7l2,4.797144509758075
Irf8,Npc2,4.795811769925656
Anxa1,Ly6d,4.794375503756714
Ckmt1,Atp1b1,4.794314389519305
Irf8,Galc,4.792407661145997
Fhl2,Ece1,4.791468577551682
Id1,Gm5416,4.790393396161533
Lmo2,Prdx2,4.786378321851608
Mxd3,Incenp,4.785847774409301
Acaa1b,Krt79,4.779132467954038
Ets1,Bcl2,4.775874506193471
Dnmt3a,Adam33,4.772594644889958
Pax5,Ebf1,4.769163837435209
Irf8,Slc29a3,4.766738643231337
Anxa1,Slc4a1,4.766209792995112
Adarb1,Ramp1,4.764765169639754
Arg1,Apol7a,4.7630906769443575
Dtl,Brip1,4.761084463250611
Sox4,AU021092,4.7599990199157975
Ikzf3,Nkg7,4.758166720440518
Nfib,Sparcl1,4.757479047585786
Spats2,Cd2ap,4.755968194232495
Anxa1,Calr,4.754395647766511
H1fx,Gata6,4.75388928261756
Pax5,H2-DMb2,4.75217851018534
Elf5,Aldh1a1,4.751837848119556
Odc1,Ces1d,4.745553528518433
Id2,Dhfr,4.744741786278415
Dnmt3a,Cd83,4.7443209765388765
Edn1,Cxcl17,4.743654598242518
Bcl11b,Skap1,4.7404554904787055
Anxa1,Kitl,4.740283040037585
Id2,Zeb2,4.7402135966567585
Mef2c,Egr2,4.736479322973413
Atf5,Sftpc,4.7335415087032535
Irf8,Renbp,4.720154976392189
Dnmt3a,Aig1,4.719905808915997
Tcf4,BC028528,4.719390946638144
Irf8,Nme1,4.717547867803814
Bcl11b,Gimap7,4.715623377213565
Edn1,Tspan2,4.70780987053794
Hspa5,Kitl,4.70660079164737
Anxa1,Sema3e,4.705840826636769
Nfia,Gstt1,4.701713958610236
Irf8,Eprs,4.700409535091603
Egr2,Tnf,4.6989715649881205
Irf7,2310007B03Rik,4.69411523978401
Irf8,Olfm1,4.693579147610524
Zeb2,Lamp1,4.693379037290315
Ddit3,Tlcd2,4.6930464418149365
Ets1,Csrp2,4.692156006261597
Arg1,Wnt4,4.691387694141914
Bhlhe41,Nrp1,4.691076714298054
Dnmt3a,Hivep3,4.68943484201841
Arg1,Oit1,4.68748822599998
Bhlhe41,Idh1,4.686186189708753
Zeb2,Id2,4.683920891651817
Irf7,Vtcn1,4.681971328604201
Irf8,Parvb,4.68042259879783
Pou2f2,Adgre4,4.679366534326911
Irf8,Scpep1,4.676077538544274
Nkx2-1,Gm15848,4.67584730235312
Irf7,Tff2,4.673390065780443
Ikzf3,AW112010,4.673075219046828
Nkx2-1,Tspan2,4.670482275342117
Irf7,Tspan8,4.668367294172413
Id1,Ier3,4.668261453355729
Irf8,Rnf128,4.668061882713941
Id1,G0s2,4.666179642535823
Canx,Hsp90b1,4.665514005074389
Irf7,Pmaip1,4.664270866369845
Zeb2,Il1f9,4.662900505050716
Dab2,Tbxas1,4.661921678860535
Dnmt3a,S100a1,4.66046464978718
Irf8,Tubb6,4.659971922449118
Bhlhe41,Dusp3,4.657899964505045
Nkx2-1,Ifi202b,4.6573580432636374
Bhlhe41,Dhrs3,4.654178589710814
Dab2,Ifi207,4.649164131822623
Anxa1,Edn1,4.64507974959342
Dab2,Gatm,4.640755602122671
Arg1,Atp1b1,4.638638163031199
Irf8,Cfp,4.635682382081288
Mecom,Xlr4c,4.627743134732457
Id1,Tnfrsf23,4.627033162910645
Irf7,Ifi47,4.6268533791392095
Irf8,Tmed3,4.625400619985254
Jdp2,Dgat2,4.620821960400348
Dab2,Lpl,4.620700830740778
Irf7,Pls3,4.615217246193167
Ezh2,Chst1,4.613841334913946
H1fx,Igfbp3,4.61326077018305
Bhlhe41,Gabarapl1,4.611570052641575
Nme1,Fcgbp,4.609142898515257
Jdp2,Mall,4.606944663766228
Arg1,Cops6,4.606744334437039
Yod1,Gprc5a,4.6067242252207645
Dab2,Slc7a2,4.603777767610682
Adarb1,C530008M17Rik,4.603553928274237
Dnmt3a,Gpnmb,4.601445636946502
Pou2af1,Cd79a,4.59898322520997
Irf8,4931406C07Rik,4.59740119519443
Dnmt3a,Vps13c,4.596508784541068
Mafb,Nav2,4.595714803196941
Bcl11b,Cd3e,4.595603559658993
Nme1,Bc1,4.591736693244178
Egr1,Nrgn,4.591077166484881
Jdp2,Isg15,4.590394627166081
Sox4,Myl9,4.5893388204762955
Dnmt3a,Ahnak2,4.5883806536936715
Zeb2,Ctsb,4.587130629780401
H2afz,Fbxo5,4.586335802034595
Tcf4,Fbxo5,4.58447941957415
Sox4,Ezh2,4.581377058239772
Nfib,Kif4,4.5785083632534995
Elf5,Fam57a,4.5784793990525205
Tcf7l2,B3gnt7,4.574942006657258
Mef2c,Pax5,4.5734333498702755
Bhlhe41,Gngt2,4.569373774396896
Bcl11b,Il2rb,4.568790157352118
Mef2c,Iglc2,4.568545254442521
H2afz,Spdl1,4.566030322307702
Yod1,Hpgd,4.559495643887775
Dab2,Ctss,4.55940592213459
Tcf4,Cx3cr1,4.558791043220526
Irf8,Daglb,4.558518460982075
Arg1,Tmc5,4.556670512377475
Dnmt3a,C1qbp,4.554759602497228
Ehf,Npnt,4.553569895031247
Irf8,Awat1,4.552910012631411
Irf8,Tnfsf12,4.551764707002024
Ehf,Capn5,4.551645243830759
Ddit3,Cxcl1,4.550174756222163
Dab2,Irf8,4.549692870944239
Irf7,Gbp4,4.544409514421519
Bhlhe41,Nme1,4.543611945537829
Mecom,Ahr,4.542257431225113
Mafb,C1qa,4.54182502873604
Ehf,Igfbp3,4.5415833450702605
Dnmt3a,Tlr7,4.539651851997783
Arg1,Padi1,4.539109925190996
Irf8,Ndufa4,4.5380847411998015
Dnmt1,H2-Eb1,4.53664492666477
Ckmt1,Cavin1,4.534758820003287
Ezh2,Bub1,4.531848479155926
Ets1,Trbc1,4.531155796809689
Hspa5,S100a10,4.527780799103576
Irf7,Tpm2,4.527604520964549
Ikzf3,Trbc2,4.5271368579154245
Mafb,Sptssa,4.524017145358057
Irf8,Slc25a4,4.522924405083508
Irf8,Lipa,4.521248806596407
Hivep3,Cxcl9,4.5187207283379704
Anxa1,Krt23,4.517802037926235
Zeb2,Unc93b1,4.51380555213312
Tcf7,Igfbp4,4.512786104734375
Ets1,Trac,4.512596965525676
Foxm1,Ccnb1,4.511220775915577
Dnmt3a,Daglb,4.504654928332317
Gadd45a,Ly6g,4.499932696424567
Ckmt1,Anxa1,4.499017168500383
H2afz,Gbp5,4.498175651177954
Ets1,Lck,4.498140797162646
Tcf7,Klrd1,4.497823553271121
Jdp2,Sema3e,4.4969552653669735
Ckmt1,Jdp2,4.495504253839161
Bhlhe41,Mcoln3,4.494934950200707
Maf,Klre1,4.491966305210477
Ikzf3,Dut,4.490278078747893
Dnmt1,Gm15848,4.489717548451995
Elf5,S100a7a,4.489706575882505
Arg1,Sult2b1,4.489063814221021
Dnmt3a,Slc9a4,4.48847782113763
H2afz,Nuf2,4.488049599569078
Elf5,Dusp14,4.4872218480290735
H2afz,Hsp90aa1,4.486652724758997
H2afz,Cep55,4.484970032238906
Las1l,Mis18bp1,4.482700326514889
Irf7,Fdx1,4.47852256478639
Jdp2,Fam110a,4.470061010379974
Jdp2,Prss22,4.469641326833714
Ets1,Ctsw,4.46949327414384
Arg1,Calr,4.465939373054583
Tcf7l2,Slc36a4,4.464396526070051
Sox4,Tfrc,4.46181541468143
Dnmt3a,AC149090.1,4.458990677471405
Pou2f2,Gas7,4.45710341405434
Irf7,Cldn23,4.455281921173503
Nkx2-1,Cd2ap,4.45343545160962
H2afz,Ly6k,4.45257214384879
Irf8,Bhlhe41,4.446664724850037
Bhlhe41,Plpp3,4.446439984644073
Hivep3,Rec114,4.444336809801115
Bhlhe41,Cd68,4.443712337237945
Irf8,Gpnmb,4.443500007683525
Nap1l1,Ccng1,4.443465643606483
Sox2,Anln,4.442345927812619
Dnmt3a,Cd200,4.440679648500685
Irf8,Rassf4,4.439975657523169
Lmo2,Rec114,4.4374071220442515
Mecom,Grasp,4.435400285728958
Odc1,Ddr2,4.433731031388864
Dab2,Cttnbp2nl,4.429200168048221
Dab2,Mafb,4.428835643282104
Ckmt1,Tmem176b,4.427449153688883
Mecom,Osbpl3,4.426849117441988
Ikzf2,Cited4,4.423700149799113
Bhlhe41,Apoe,4.4217760322783235
Arg1,Ceacam1,4.41757259945063
Zeb2,Vegfa,4.417334026211534
Ets1,Ms4a6b,4.41359924623187
Irf8,Ctsc,4.411340445206294
Lmo2,Rhoj,4.410082376489423
Dnmt1,Pkp2,4.407748696299497
Mafb,Itgb5,4.4076959446157264
Bhlhe41,Tmem106a,4.407543417598305
Adarb1,Il18,4.406819685370545
Mef2c,Plekho1,4.406508001478554
Bhlhe41,Hvcn1,4.405993067511747
Irf8,Abcg1,4.405051557304754
Ezh2,Clip4,4.403373745580698
Mxd3,Cdc20,4.4023140100518745
Ar,Loxl2,4.400625907918194
Hspa5,Fam46c,4.3982974507496495
Ddit3,Ifrd1,4.394304404145342
Gadd45a,Lcn2,4.3936640680132415
Nme1,Ranbp1,4.384369551057002
Bhlhe41,Npc2,4.381577322366943
Dnmt3a,Ttyh2,4.380928306889553
Nkx2-1,Kcnj15,4.380233616974884
H2afz,Avil,4.37775052476535
Tcf7l2,Cyb5r3,4.376607697478886
Dnmt3a,Tex264,4.374978975015601
Bcl11b,Ptprcap,4.374235427984778
Irf7,Egfr,4.373870530253026
Egr1,Ager,4.37024454559559
Mxd3,Prr11,4.369357563228818
Ikzf3,Cd163l1,4.368443905808682
Dab2,Abcd2,4.36368513276728
Irf8,Hipk2,4.359041683722797
Ezh2,Rrm2,4.357458843786865
Irf7,Elf5,4.354066301899949
Dab2,Clic4,4.35332059577581
Arg1,Anxa1,4.3514886938852815
Irf8,Dppa3,4.349546656394184
Irf8,Cenpx,4.349339854235226
Zeb2,Cdkn1c,4.34712036792566
Elf5,S100g,4.346880443183439
Ehf,Acsl3,4.344866044916554
Irf7,Slco2a1,4.3399919467739085
Irf7,Vldlr,4.339699400671035
Yod1,Dusp10,4.339201402031991
Arg1,Gale,4.338517248949171
Irf8,C1qbp,4.338170200603103
Nkx2-1,Cldn7,4.336377119750266
Bhlhe41,Tpp1,4.335708980409322
Irf8,Cdo1,4.335412918381531
Irf8,Rasa4,4.334155357597284
Gata6,Gja1,4.333187945580615
Mafb,Ms4a6d,4.331559489129069
Irf8,Abcc5,4.33038417535775
Hspa5,Kif4,4.327495519508691
Yod1,Klra4,4.325585972316081
Irf8,Hpgds,4.3191369350162665
Ebf1,Aebp1,4.316056781300107
Irf7,Cst3,4.314538350145805
Arg1,Chit1,4.313721956793642
Foxq1,Cyp1b1,4.312043363100892
Jdp2,Tspan1,4.3111753495511485
Elf5,Sftpb,4.3111711003189574
Dab2,P2ry14,4.307090829522337
Irf8,Cdk4,4.306882581002634
Irf8,Lgals3bp,4.30673882506705
Irf8,Slco2b1,4.3065865810386805
Dab2,F7,4.306122174439823
Arg1,Cldn3,4.302763654423173
H2afz,Hist1h3c,4.300812630259543
Arg1,Slpi,4.300578479612314
Elf5,Retnla,4.299414725476462
Nfib,Clspn,4.2965660055706705
Nr4a2,Sftpd,4.296233018218558
Bhlhe41,Kcnq1ot1,4.293557278261441
Nr2f2,Ltbp1,4.291806652811813
Irf7,Gpx8,4.290685312309491
Zeb2,Slc7a11,4.289706104841548
Celf4,Idi1,4.288834796775974
Ckmt1,Cd55,4.288178946724258
Mef2c,Clec4a1,4.287683665551403
Irf8,Dusp3,4.285128270393548
Nr1d1,Siglecg,4.282640163274955
Arg1,Flrt2,4.2805126260351924
Yod1,Apol9a,4.280492205899
Arg1,Errfi1,4.279040247795806
Irf7,Tuba4a,4.277088552754908
Gata6,Pcdh7,4.275314143478026
Irf7,Calr,4.273478700732743
Tcf7l2,Il18,4.273121631819763
Ehf,Ngp,4.27288287479649
Elf5,S100a10,4.271696729707385
Nfia,Mgp,4.271449303823565
Mxd3,Knstrn,4.270581432654703
Tcf7l2,Rassf4,4.268858255094468
Bhlhe41,Plbd2,4.268375543877587
Id1,Mmp19,4.265781175655648
Bhlhe41,Fam96a,4.263651029634502
Irf7,Plk2,4.2623570087311915
Anxa1,Serpine2,4.26230615853811
Bhlhe41,Ndufc2,4.261643843915752
Anxa1,Hopx,4.260643573123164
Ckmt1,Aspa,4.2606374649439145
Yod1,Efemp1,4.258837547131852
Irf8,Slc27a1,4.256526608694079
Dnmt3a,Laptm5,4.255894865131959
Zeb2,Ctsd,4.252369040379114
Jdp2,Lrrc26,4.252023354038556
Mafb,Sdf2l1,4.251626600221052
Irf7,Fyb,4.249942034568772
Ets1,Bok,4.244008570824844
Fhl2,Medag,4.242991846002397
Dab2,Mpeg1,4.242888295263138
Nr4a2,Kcne3,4.241842244017527
Dab2,Kif3a,4.2415340069344305
Ehf,Gmppb,4.238812205001825
Nfib,Fat1,4.238388164501942
Bhlhe41,Dnmt3a,4.234667823637902
Irf7,Ptgs1,4.23377649245402
Nme1,Serpinb6a,4.230950486803571
Nfib,Ier5l,4.229533626154796
Dnmt3a,Lrpap1,4.2265831089837365
Id2,Hist4h4,4.225669297572568
Arg1,Fbln1,4.2250354801543555
Elf5,Wnt4,4.222868328213162
Hes1,Gm15987,4.222109777821175
Nap1l1,Cbfa2t3,4.221438230054822
Nap1l1,Smc4,4.217847378842862
Tagln2,Ahnak2,4.2162136009285485
Edn1,Rgcc,4.214000389115986
Odc1,Jchain,4.209423595885642
Mxd3,Tpx2,4.208564095512976
Ckmt1,Apoc1,4.208549444596311
Bcl11b,S100a4,4.205124698087681
Arg1,Mmp15,4.201744810271943
Ckmt1,Ftl1,4.1986850189786304
Ahr,Rgs16,4.198538568034394
Bhlhe41,Sgk1,4.197320079315899
Dnmt3a,Cybb,4.196578614678037
H2afz,Kif2c,4.192292118140038
Irf8,Tspan4,4.191814609103398
Ezh2,Shcbp1,4.191339409453114
Id1,Ccr9,4.190966867026359
Irx3,Gm3336,4.188219922731298
Yod1,Melk,4.188146930040235
Bhlhe41,Dhcr7,4.187372076892698
Dnmt3a,Plxnd1,4.186883169792298
Zeb2,Rps2,4.186373556404781
Zeb2,Pdxk,4.186243940042881
Tcf7l2,Naaa,4.183411365931673
Irf8,Sulf2,4.18284444481127
Ar,Tnfrsf4,4.179663732554774
Arg1,Krt78,4.178331169032887
Dnmt3a,Plekho1,4.177915382004751
Bcl11b,Lck,4.177000678915059
Hmgn3,Pi15,4.1769998745456345
Foxm1,Cks1b,4.17419178731967
Irf8,H2-DMa,4.1697835604444
Anxa1,2310007B03Rik,4.168647424092685
Bhlhe41,Trem2,4.165719200812478
Irf8,Atp6v0d2,4.165705325241929
Bhlhe41,Ctsb,4.165197478645317
Arg1,Gpx8,4.163567710273714
Irf7,Hk2,4.161612201213362
Lef1,Cd163l1,4.160816682816465
Arg1,Arc,4.160583042964651
Irf8,Fcor,4.157619525362396
Elf5,Krt19,4.157333426493099
Anxa1,Bpgm,4.156459212430815
Ikzf3,Pdcd1,4.15621369033248
Pou2af1,Iglc3,4.155613379696419
Lmo2,Htra1,4.155475131389194
Yod1,S100a16,4.154824653354195
Sox4,Igfbp7,4.15462541330156
Bhlhe41,Ctsa,4.1540122197817295
Ehf,Pigr,4.145628003649284
Anxa1,Prr15l,4.144966293729318
Adarb1,Sort1,4.1445854316206
Ets1,Antxr1,4.144149640659085
Arg1,Anxa9,4.143203289247074
Bhlhe41,Creg1,4.142354573046479
Atf3,Gm5416,4.142187716990615
Arg1,Dgat2,4.142093248459027
Adarb1,Cdc42ep3,4.141191710869596
Dnmt3a,Ltbp3,4.140712248635253
Edn1,Klhdc8a,4.140308102428173
Dnmt3a,Plod3,4.13801606733224
Irf8,Gusb,4.135530293496756
Ehf,Krt19,4.134686575174422
Dnmt3a,Mmp12,4.133469123059207
Irf8,Igsf8,4.13157728649419
Mef2c,Iglc3,4.131352874143613
Dnmt3a,Gna12,4.1313528452489665
Nr2f2,Igfbp7,4.130246297555713
Bhlhe41,Tnfsf12,4.128676161942268
Dtl,Fhl2,4.126344338550708
Edn1,Gm4610,4.126286388760262
Bhlhe41,Arhgap25,4.123928390552544
Irf8,Aif1,4.121146556173334
Ehf,Apol9a,4.11909496155718
Bhlhe41,Itgax,4.118525974430332
Canx,Atp6v1c1,4.117929411485799
Nr1h3,Tceal8,4.115924462395902
Irf8,Asah1,4.114613824110319
Anxa1,Prok2,4.113387394053032
Mecom,Pmepa1,4.112972155152556
Irf8,Pdpn,4.112581484504088
Tagln2,Ptma,4.112417614665908
Irf7,Stxbp6,4.111446589644595
Dab2,Orm1,4.10973850596431
Bhlhe41,Slc27a1,4.109122879101918
Nkx2-1,Cmtm8,4.108945771932958
Arg1,Ctsl,4.108612125053498
Irf8,Il3ra,4.10841199166261
Arg1,Fdps,4.10780806139779
Id2,Phldb2,4.1058854934523845
Dnmt3a,Fam124a,4.104315591916614
Arg1,Ppbp,4.102849075128058
Ikzf2,Lamb2,4.099724219957171
Irf8,AC149090.1,4.096167451842626
Jdp2,Arg1,4.095909753780763
Arg1,Tgm3,4.094281286628043
Egr1,Retnlg,4.094264340165322
H2afz,Rbms3,4.091797912100245
Tagln2,Mis18bp1,4.089846846049593
Dnmt3a,Mgst1,4.089380751453351
Irf7,Vamp5,4.0864616099664675
Ehf,Cxcl5,4.085740212518741
Arg1,Ccl7,4.084555272914933
Ckmt1,Scgb1a1,4.084378847893731
Mef2c,Gm31243,4.084037167917596
Mafb,Gatm,4.083778329424103
Nap1l1,Cnrip1,4.0822426725547984
Tcf7l2,Afap1,4.078893600598444
Ehf,Parva,4.07785851137695
Bhlhe41,Tuba1b,4.075033477122474
Bhlhe41,Hal,4.074065021376332
Irf7,Ly6d,4.073884111982338
Irf7,Proser2,4.072732492988774
Irf8,Tmem160,4.07202776680717
Bhlhe41,Atp5g1,4.0716979145718675
Pax5,Cd79b,4.0707183218992355
Irf8,Colec12,4.067156731632336
Mafb,AI427809,4.066910251136706
Ets1,Ccl5,4.066699429804532
Nkx2-1,Prss23,4.0644154909130545
Bhlhe41,Calu,4.0643155761569085
Spats2,Osbpl3,4.06299876025289
Id2,Slc7a11,4.062340440859639
Irf7,Prss22,4.062222732252853
Sox2,Asf1b,4.0618165389194365
Dab2,Lap3,4.061497139189048
Tcf7l2,Cxcl15,4.06126512876532
Tagln2,Myof,4.058665332822433
Mxd3,Bub1,4.058497156194758
Zeb2,Hcar2,4.057623622054968
Atf5,Bc1,4.055780511339019
Sox2,Nusap1,4.051974371965241
Bhlhe41,Lmo2,4.051357300878742
Irf8,Tfpi,4.050406053024037
Foxq1,Gja1,4.049239550771571
Arg1,C130026I21Rik,4.048778897403949
Pparg,Pla2g2d,4.045489247309255
Mafb,Lyz2,4.043184679612442
Bhlhe41,Colgalt1,4.041572307577654
Anxa1,Tjp1,4.041356094610257
Irf8,Trem2,4.036887886028266
Irf8,Itgb5,4.036149908828664
Dnmt3a,Scpep1,4.034225005442755
Nap1l1,Hist1h1e,4.032966939778877
Dnmt3a,Slc27a1,4.0287722644318915
Lef1,Gimap1,4.0253766487871445
Bhlhe41,Pkib,4.025260181895899
Gadd45a,Wfdc21,4.023346706846516
Spats2,Srd5a1,4.022677278496066
Irf7,Jdp2,4.022245218656494
Tcf7l2,Gstm1,4.020742026297055
Irf8,Tuba1b,4.020677667980558
Celf4,Flt3,4.020545250995151
Irx3,Rbp4,4.020198535502302
Bcl11b,Tcrg-C4,4.020154072237311
Mafb,Blnk,4.019752115139729
Ckmt1,Ccnb1,4.0145856054288265
Irf7,Egr1,4.013957020962816
Jdp2,Nccrp1,4.013846564242812
Mafb,Pdlim4,4.013410478074272
Nkx2-1,Tcim,4.013029306315655
Id1,Stfa2l1,4.012966944166209
Nfib,Timp3,4.011211252998528
Anxa1,Calml3,4.01076467416746
Ddit3,Herpud1,4.010117244817516
Dnmt3a,Flna,4.009382777385861
Arg1,Gm13075,4.008783162589631
Irf8,Hspa9,4.005962283348253
H2afz,Hbb-bt,4.0054857450230195
Egr1,Osm,4.003763562219049
Nap1l1,Gm43936,4.002584478163457
Irf7,Gm2a,4.002133423063685
Elf5,Cyp2f2,3.9999466909962496
Ets1,Cd3d,3.9976143740514907
Zeb2,Heg1,3.9968033766737765
Bhlhe41,Gnptab,3.9953230866606573
Irf8,Esyt1,3.9948028184131
Irf7,Hspa1b,3.994738283555857
Bhlhe41,Slc43a3,3.994636288452029
Nfix,Gas6,3.9936147702538984
Nfix,Mgl2,3.992706425450279
Nkx2-1,Ehf,3.9892583673069733
Bhlhe41,Prdx1,3.9887385401009565
Bhlhe41,Atp6v0d2,3.9882564399487044
Irf8,Rai14,3.9868738657369014
Atf5,B930036N10Rik,3.9862611826774588
Tcf7l2,4931406C07Rik,3.984635348049479
Arg1,Tspan1,3.983820435679466
Nfia,Tyms,3.98310861653658
Tcf7l2,Ackr3,3.982599905885926
Dbp,Tm4sf1,3.9815166918196225
Irf8,Tbc1d9,3.9808352834913254
Anxa1,AC160336.1,3.9798610305055373
Id2,S100a10,3.976317423266384
Irf8,Itm2c,3.976238221558398
Arg1,Serpinb6b,3.9757476348470644
Spats2,Urah,3.9751494982954543
Irf8,Myo5a,3.9747872350613638
Nkx2-1,Shroom3,3.974186069170111
Dnmt3a,Ptms,3.97372227248411
Odc1,Spc24,3.972380480547776
Ehf,Far1,3.9721884291921743
Bhlhe41,Psen2,3.9714035454660244
Dnmt3a,Myo1e,3.971388975373542
Dnmt3a,Mfsd12,3.9702386801630234
Id1,B930036N10Rik,3.968963207110048
Nap1l1,Fgfr1,3.9687235016048303
Ckmt1,Fxyd3,3.966893421839295
Dnmt3a,Itgb2,3.9611607207150445
Anxa1,Ckmt1,3.959493456442073
Hspa5,Sqstm1,3.9585864474461623
Nkx2-1,Cdh1,3.955885409362513
Pbx1,Pde1c,3.954960386029995
Dnmt3a,Cdk4,3.9530121565456655
Arg1,Pi15,3.9527146713772994
Dnmt1,Ccnf,3.9524463081963757
Jdp2,Irf7,3.952128679874648
Irf7,Gadd45g,3.9506310496816766
Tcf7,Gm8369,3.9505245202003576
Nfib,Hist1h3e,3.9493670924724658
Nfib,Lama5,3.947931048726521
Bhlhe41,Lima1,3.9472100959089302
Irf8,Cd22,3.9470615422345707
Jdp2,Hbegf,3.946623757974838
Odc1,Procr,3.9455550540760003
Irf7,Tgm2,3.939979766937618
H2afz,Birc5,3.939471586678548
Irf7,Isg20,3.9393857749304213
Dnmt3a,Acvrl1,3.937953379701101
Dnmt1,Depdc1a,3.9359905030328317
Nkx2-1,Kcnk1,3.9352542092733365
Irf8,Ucp2,3.9335064851261463
Bcl11b,Trac,3.9313176051269765
Arg1,Klk8,3.929794569044234
Dab2,Selenoh,3.9278470149837617
Mafb,Tmem119,3.9277748150468335
Ckmt1,Gm4610,3.927571028017212
Mafb,Psmd1,3.9251896581928194
Irf8,Pla2g15,3.9231428588325317
Irf8,Hexb,3.9227925197530773
Bhlhe41,Esyt1,3.922456749498854
Nr2f2,Dclk1,3.9214463190045983
Dab2,Ahnak2,3.92084145913409
Hmgn3,Nectin1,3.919520650834039
Irf8,Cd302,3.9193957168534013
Lmo2,Fam46c,3.91934580759685
Jdp2,C130026I21Rik,3.9180404888200386
Arg1,Prss22,3.917370933958344
Irf7,AW011738,3.9157532093158296
Bhlhe41,Lhfpl2,3.9154688519547753
Elf5,Gsta4,3.9154172740309794
Pax5,Fcer2a,3.914664269671807
Ehf,Cldn23,3.9139937968022918
Dnmt3a,Itgax,3.9133306211214087
Bhlhe41,Mamdc2,3.912148763465855
Irf7,Cald1,3.912120747420896
Ikzf3,Gimap4,3.9107162848202357
Anxa1,Egfr,3.9090735578736333
Yod1,Hsp90aa1,3.908939299308266
Mafb,Ctsl,3.9086696086267128
Jdp2,Tchh,3.9082496597670833
Arg1,Avpi1,3.908001141446429
Nkx2-1,Ccdc68,3.907870756338706
Tcf7l2,Ramp1,3.9074304126989423
Irf8,Scoc,3.9073077688678337
Ahr,Gm19531,3.9070268135286588
Mecom,Fgfbp1,3.9068757597399437
Ezh2,Mcm6,3.904903451680324
Anxa1,Gpx8,3.9042253392357193
Irf7,Cd55,3.903779228889371
Irf7,Plin2,3.902669069157579
Tcf7l2,Lilra5,3.902563504348962
Tcf7l2,Avil,3.8999949658229283
Tcf7l2,Sh2d1b1,3.8993072373835096
Irf8,Rnase4,3.895455151614215
Hivep3,Il23a,3.8950611333244614
Dnmt3a,Lamtor4,3.893560184328986
Mafb,Ccr5,3.89191617692893
Ikzf2,F2r,3.8904114485347425
Irf8,Gm1673,3.888898998621447
Irf8,Selenop,3.8875357988394983
Ehf,Rtp4,3.8866849661848644
Irf8,Vim,3.885948303554472
Id2,Ccl4,3.883669651982396
Nr4a2,Ppic,3.8832202129637707
Egr1,Lcn2,3.8829504047982413
Arg1,Retnla,3.8817075292505745
Dnmt3a,Cd200r1,3.881490632843765
Ckmt1,Chit1,3.8789466677577753
Irf8,Plxna1,3.8784085436801106
Arg1,Fam213a,3.8775892355602206
Bcl11b,Ccl5,3.8775151284844207
Zeb2,Ctsa,3.873862538463208
Nme1,Fdps,3.8737486442362465
Dnmt3a,Ctsa,3.8732345680724602
Nr1h3,Mfsd12,3.872961001184088
Tagln2,Them5,3.8721415903534457
Sox2,Mgst2,3.8719127464646554
Ets1,Icos,3.8701157407865727
Tcf7l2,Slco2b1,3.8698084410967963
Bhlhe41,Dnmt1,3.869270590441864
Dnmt3a,Lrrc58,3.868835811105726
Egr2,Osm,3.86845954056491
Arg1,Cyp2f2,3.8656538726236898
Mxd3,Kif20b,3.864489077830581
Egr1,Steap4,3.8629976870150755
Tcf7l2,Ear1,3.8627829630437907
Anxa1,Cxcl16,3.8626882269676406
Tagln2,Atp5g1,3.861138799965638
Fhl2,Klrb1c,3.8594141119220753
Nfia,Slc4a4,3.858565128545754
Ehf,Il1a,3.8581453972268327
Adarb1,Flvcr2,3.8568115290553693
Sox2,Tacc3,3.856176354311417
Ar,Col1a1,3.85611956948695
Anxa1,Pf4,3.8555089749661806
Irx3,Lamb1,3.85503322967136
Nr1h3,Iqgap3,3.854416867892307
Dab2,Tfec,3.85418626262966
Irf7,Hsp90aa1,3.8539626575238124
Nr2f2,Loxl2,3.853764697666727
Irf7,Spp1,3.851043349511989
Ehf,Phf11d,3.850939854823568
Nr4a1,Syne2,3.8504186750675244
Dab2,Fam20c,3.8498203267922158
Arg1,Perp,3.8493937175361608
Nfia,Fbln1,3.8484423994832784
Irf7,Creg1,3.8467153729410994
Nkx2-1,Fam46a,3.8433988842056004
Zeb2,Npc2,3.8433615975759374
Id1,Fosb,3.8430664618287604
Dab2,Maoa,3.842920748591633
Bhlhe41,Abcg1,3.8422264080356165
Zeb2,Hk2,3.8411874355582585
Atf5,Asgr2,3.838613008196151
Egr2,Nr4a1,3.8385039863680075
H2afz,Alas2,3.8374785532899995
Hspa5,Chac1,3.836565135390694
Bhlhe41,Frmd4a,3.8360846515752898
Irf8,Kif3a,3.8357181904771833
Id2,Mxd3,3.8349370485344405
Cebpa,Cbfa2t3,3.8340248752932724
Ddit3,Il23a,3.833931880284678
Tcf4,Pdgfb,3.8333887429852975
Irf8,Siglec1,3.831517856180978
Tagln2,Trem2,3.827067976715845
Tcf7l2,Sftpc,3.82676248428644
Bhlhe41,Rnf128,3.823811931901741
Tcf7l2,Mrc1,3.822445126116526
H2afz,Klrd1,3.82098698144498
Irf7,Plat,3.8203997917942343
Tagln2,Gbp2b,3.8182028908374197
Bhlhe41,Mpp6,3.8172865010834474
Irf8,Syngr1,3.816478798159624
Hspa5,Ces2g,3.814517019734953
